chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.77177525,0.22048481,0.1641927,20.689571,0.31029585,1603.7106844207556,3492.8816831700037,14.870405186353016,0.00039800155,2559.9545686141305,0.008153589221014492,0.28367855908422046,(0.3874964416027069+0.0026946687139570713j),-171.99304,159.99126,12.594072,17.74793,11.342953,24.532312,-0.073167354,16.577557,5.850152,22.403828,1.7825172,17.013012,-3.1910589,3.000658,1.5183187,1.1160592,5.9383025,5.7977495,0.78088933,-0.42616978,6.3818874,-4.6650014,7.30672,0.19285738,-2.120412,5.0742354,-1.9491359,10.250504,3.8516,8.3980465,3.1735768,4.105553,1.5811285,7.6922765,5.7128963,0.399407,8.510879,0.83443296,2.5808532,1.7437588,147926-0-0-41.wav
0.750604,0.25587836,0.1836424,20.451498,0.3259417,1756.9205735976386,3673.4038304896917,14.822198926145605,0.0004855298,2852.244395380435,0.010072746829710145,0.28213123100456056,(0.39609819650650024+3.306992584839463e-05j),-144.00752,158.66248,13.778391,17.530502,9.659982,24.906538,-1.5057789,17.570766,5.0819926,21.769924,0.24106562,16.702044,-4.7799726,2.6296282,1.0646167,1.743358,5.935632,6.751889,-1.0129727,-0.6902165,6.324133,-4.3414054,6.085421,-0.9921734,-3.8957555,5.731727,-2.9834254,9.9134,2.6214204,8.694072,2.826095,4.5068297,1.2943182,8.055452,4.5761194,0.0046918346,8.206687,1.1102037,2.1357086,2.0343041,147926-0-0-42.wav
0.7128311,0.32599342,0.19636965,17.018053,0.28151235,1910.7739479766976,3816.827531426735,14.63788740001673,0.00089105073,3420.0968070652175,0.013671875,0.2795520965613638,(0.3996567726135254-0.0010626716539263725j),-148.63023,155.47171,14.72939,18.02349,9.809017,23.056934,-1.7019098,17.424929,5.158676,21.355253,-1.1841737,14.072385,-4.376036,2.0568137,0.64881414,2.3025022,4.8453884,6.9227114,-3.25213,-0.2167373,6.170599,-3.1590226,5.1115522,-1.0468901,-3.5896707,5.747037,-3.046566,8.888379,3.3595395,7.952289,1.8208151,3.845909,1.4544775,6.797062,2.9959302,-0.8346499,8.216977,1.2124826,1.7178034,2.1573856,147926-0-0-44.wav
0.831248,0.2589877,0.16297923,29.302595,0.3885123,1409.4860674573945,3339.440477402111,14.633211598367508,0.00021468833,2078.7342900815215,0.006101392663043478,0.26892876914247393,(0.3952312171459198+0.0009342154371552169j),-169.9199,161.23724,14.966166,17.637957,12.18403,24.645794,0.3025889,17.624344,5.505364,20.080206,0.63649625,18.095375,0.66466266,7.4238997,3.0849257,0.51836646,6.268151,7.904887,2.7088294,1.3088089,5.624493,-4.9987717,7.8106365,1.4230125,-0.4481122,6.3499117,-1.7212218,8.975184,3.2163453,6.511162,3.5212579,7.0381327,1.5729363,4.2066975,4.5346894,2.4622905,8.385677,1.0159367,4.393849,1.5830563,147926-0-0-5.wav
0.7113202,0.28810385,0.19995695,14.739576,0.26594883,1809.6257707402003,3708.6980692914085,14.500638439673974,0.0007903414,3098.2846467391305,0.014097882699275362,0.28083192741519186,(0.3920396566390991+0.002934924326837063j),-159.01923,157.87917,15.163505,18.194023,9.076582,24.402327,-1.6349088,17.144379,5.423025,20.30046,-1.2543353,15.039034,-6.180619,1.932164,1.2438376,1.5413646,5.796947,6.052479,-2.6138961,-0.55772185,7.350647,-3.7976038,5.522376,-1.3320539,-2.9226613,6.317165,-3.2189753,8.419809,3.4123814,8.155486,1.9373775,3.223924,2.0941515,7.1579156,3.2250128,-0.615097,8.464464,0.04958044,1.7361001,1.8704277,147926-0-0-50.wav
0.81362116,0.1915076,0.13698046,28.995247,0.38359526,1477.7519871511715,3387.4263668387184,15.036728987169997,0.00024554905,2274.2807404891305,0.006248584692028986,0.28316967453973263,(0.38955065608024597-3.451907468843274e-05j),-163.1113,160.35785,13.621289,18.328804,12.126322,25.960154,-0.5518186,18.776598,7.587514,22.405249,1.5192832,17.051744,-3.0643559,3.591484,2.6886456,3.2658825,7.632368,6.9672527,-1.2748576,0.84182835,8.246583,-3.5904372,6.0465274,-0.18507595,-2.2963862,6.0053577,-2.177003,10.175412,6.1347713,9.168651,2.6242027,3.8551729,2.5262628,8.013223,4.5046782,-0.41105324,8.965865,0.42102998,2.737879,1.7953656,147926-0-0-52.wav
0.795152,0.22387928,0.14802024,28.823381,0.38392895,1454.1098458975744,3363.0718053005894,15.280774146135316,0.00023461101,2177.1004585597825,0.0064806951992753626,0.27451660185028776,(0.39157500863075256+0.0024611088447272778j),-164.27368,162.10437,15.670502,18.694956,11.620179,25.27839,-1.0914967,19.114212,7.0823765,22.115702,0.58566445,16.209524,-3.4847312,3.9948177,3.3707182,3.4775717,7.6107025,7.043222,-0.36016786,0.99253494,8.868904,-4.0393605,5.077946,-0.71915513,-2.6218183,5.8648314,-1.971695,9.955473,5.3293796,9.239089,2.7710357,4.297159,2.930796,7.532186,4.304325,-0.7458406,8.854052,-0.16242921,2.4572227,0.9951532,147926-0-0-54.wav
0.7466028,0.29344997,0.21350569,11.402611,0.2202575,1933.7831959755651,3798.382862697754,14.094304059957068,0.0013525982,3608.1534476902175,0.014564934329710144,0.2708009904733282,(0.3955289125442505+0.0037321450654417276j),-179.2527,153.87709,15.8580675,18.197874,9.312571,23.540646,-0.05249888,16.294407,2.9357283,18.591703,0.28611392,15.072248,-0.9638464,5.263142,2.2141292,0.02275384,4.03161,5.2107806,1.1093025,0.7396548,5.2699165,-5.939647,5.19807,0.5106303,-0.4882562,5.026695,-1.7771392,7.230405,1.8876536,5.831327,2.9849694,5.685002,1.5810671,2.8252642,4.2205367,2.073783,6.48477,-0.044622317,3.5049415,0.28145206,147926-0-0-7.wav
0.13729478,0.5637401,0.260523,1.058406,0.025103347,737.1999974232697,885.26262520623,8.400709498624057,0.78922784,1825.0169836956522,0.015731148097826088,0.027090012592947788,(0.10324902087450027-0.04878123104572296j),-473.71704,29.092903,-5.403657,3.1761117,-3.5341046,9.331004,-6.0167913,4.1927204,-1.2379513,1.234272,-1.4632192,1.7658201,-2.5751681,0.25408417,-0.74757063,-1.4779702,1.2170824,-2.9750383,1.7981049,-2.1673298,1.2915305,-0.85379463,0.04722352,-0.08968586,-0.24680981,0.35481617,-0.513554,0.0810034,-0.021114904,-0.25734276,-0.050187908,-0.30594578,-0.47805637,0.009818771,-0.71162426,0.6546077,-0.7736358,0.5281271,-0.42344117,0.019863173,149177-6-0-0.wav
0.36610395,0.5810024,0.27453166,5.6230464,0.16475263,1812.2982036840942,2642.902448207291,16.009742439465086,0.00094403053,3152.024031929348,0.04273522418478261,0.2705050491531644,(0.421417772769928-0.0016800073208287358j),-144.74164,184.80875,-30.11417,26.819832,-4.729792,9.126705,-9.661066,-4.9239035,-8.396867,-9.289618,-1.5770695,-0.4132316,-0.25066784,3.5283349,4.8150992,5.374632,3.3947694,0.88533723,-4.6157618,-1.4901588,1.1024483,0.3259782,-2.8540196,-2.9569507,-1.6547099,3.0203655,4.626745,3.4574625,-0.6779165,0.42138115,2.085555,2.4320295,0.05704673,-2.0191038,-1.06436,4.313329,4.205479,0.5654973,-1.7388407,-0.07823124,149254-9-0-25.wav
0.33691713,0.5708642,0.2713947,6.2687755,0.17772059,1890.4551580990617,2659.484379673586,16.251808348291274,0.0012412363,3454.674762228261,0.04483129528985507,0.26224797149035656,(0.4183075726032257-0.0021426668390631676j),-122.63714,186.43306,-34.119568,22.98316,-11.315703,7.38891,-6.0378313,2.423193,-4.507487,-5.8905206,2.176799,0.2860762,-1.282212,2.2938852,1.9721448,0.72306454,0.9382046,1.2522222,-2.709034,0.533513,-1.1630484,-4.077724,-2.5315604,4.37489,4.5877957,6.2485743,6.6703734,6.555998,2.4744792,1.3942022,-0.13782384,0.52276194,-2.1582487,-2.813865,-0.29642165,2.575582,2.8113976,1.9721326,-0.50024134,-0.23129998,149254-9-0-29.wav
0.3588249,0.60830736,0.27525127,5.7280607,0.17177863,1983.1490861140944,2835.8312032294825,16.045709732446078,0.0015492849,3692.725883152174,0.04592674365942029,0.258892230070405,(0.42155006527900696+0.001068747485987842j),-122.80301,179.08086,-28.356182,26.11186,-10.687149,10.232735,-4.7053585,2.6156976,-3.8700988,-5.4910617,0.37752545,1.0795815,-1.6392924,0.23863715,-0.64186996,1.6570684,3.996642,4.467088,-0.7947578,-0.7529085,-3.3454862,-2.8491704,-3.2318816,-0.27767533,0.73031795,3.4509528,4.562314,6.713957,3.3443537,2.7999716,2.9888022,1.5961988,-2.1093602,-0.7713135,1.2741457,3.8688073,2.4097743,-1.5663105,-4.098901,-0.7267502,149254-9-0-30.wav
0.46428493,0.68323815,0.2809996,3.1490283,0.12404674,2283.7080035069343,3388.3999686921848,14.385282253262636,0.0031291912,4834.484969429348,0.042453577898550726,0.24922990486801475,(0.453218936920166-0.0011973682558164j),-139.77802,165.02579,-9.50973,28.372803,-15.20054,15.426172,-12.811936,3.1993816,-5.059944,-5.0737505,0.13368715,0.8175992,-0.9416717,1.7623144,-0.2955979,0.61300147,-0.64823043,2.023756,-1.1142148,1.7428875,0.17062573,-0.8421779,-1.2541559,0.18283692,0.18481097,1.9295877,2.056387,3.3708305,0.82898986,1.0856267,1.5460681,3.771342,1.5015986,-0.45258152,-0.502878,1.1759765,1.1397542,1.5509377,1.385024,1.0376952,149254-9-0-42.wav
0.42709985,0.62910587,0.2782084,2.6915264,0.11911922,1993.1790798697486,2876.8882540692857,15.37814745637377,0.0015876233,3716.7556895380435,0.04603996829710145,0.25137201503094103,(0.4554029405117035+0.00012256386980880052j),-152.29205,181.2856,-25.476368,22.240181,-13.504409,10.354621,-9.79608,4.144844,-6.42823,-6.1394763,1.2347811,-1.659008,-1.643082,3.2218173,0.68627375,-1.3698932,-0.87485707,2.3201714,-2.4721773,1.0381527,-2.4583545,-2.2067606,-0.36483702,1.9512388,1.1055686,1.9247806,2.94777,2.3296237,-1.8801398,-2.6405606,-0.54738605,4.2782927,2.2364945,-0.74098766,-1.7209978,0.8986404,3.4464643,4.4837914,0.46881616,-1.6767612,149254-9-0-51.wav
0.3940222,0.58298624,0.27588782,4.315735,0.1510083,1915.6123969114244,2702.6492197108164,15.565298000632687,0.0012429086,3560.0314198369565,0.04617300724637681,0.2550397976878168,(0.4385732114315033-1.4080184882914182e-05j),-126.6083,185.89742,-32.633896,26.795044,-13.143511,7.573824,-7.893351,1.0981673,-7.3404346,-6.119649,3.4110734,-0.8543006,-1.1473229,2.3902013,-0.1312037,-4.5652328,-1.5973189,3.7795744,-0.38492504,2.3351479,-0.44028038,-0.4573802,0.3170876,2.413635,0.5516631,1.4950123,2.295115,1.8207419,-1.9430838,-1.0755754,-0.7230901,1.69091,1.3351113,1.005902,-0.54489285,-0.4462801,1.4644899,3.0531058,2.248125,1.8103452,149254-9-0-56.wav
0.54770404,0.67526186,0.27844563,8.3192215,0.20731115,1549.4889774195026,2108.8251773935476,16.498144001085244,0.00016802865,2820.9744395380435,0.03675413269927536,0.26385990788696445,(0.42211297154426575+0.0004445380764082074j),-112.984055,212.69806,-43.483315,31.58475,-15.031754,18.09215,-8.854147,11.486178,-4.7621584,4.172752,0.6840384,-0.25229168,0.42865375,0.82285255,6.79609,-1.2955946,6.1266384,-4.332961,1.8954935,-1.5363209,1.3911433,-2.1728888,-0.6838157,-3.376866,-0.6698598,0.15990964,-2.529234,1.9297665,-2.2475028,-0.28825417,-3.3305635,-0.3307155,-2.4592276,-1.831762,-4.510783,-2.4085453,0.029830026,1.5153509,-0.43828404,-2.8859155,149370-9-0-15.wav
0.52721393,0.68518174,0.2808937,7.2543945,0.19853471,1620.2645131287752,2041.7616935398328,16.32581639952202,0.0001313621,2978.073199728261,0.04260926177536232,0.2616324499530726,(0.41793859004974365-0.00010007510718423873j),-111.846535,211.0778,-54.066452,29.362831,-13.919364,14.789954,-4.7894883,9.668325,-4.182405,3.0328188,4.9230003,1.8003439,2.720433,-0.6038696,4.465771,-1.4724928,5.3294616,-3.9249444,0.09617198,-0.90928406,0.91633856,-0.31112564,0.43032902,-0.06110663,-0.067190155,1.2672321,-0.25811374,2.5231175,-0.4386381,0.8693975,-0.26973873,0.33139294,-2.5740018,-3.660597,-3.3589745,-0.12301339,0.39704642,0.2023161,-1.0066882,-1.709208,149370-9-0-19.wav
0.4802032,0.59118545,0.2755341,7.011058,0.19560462,1791.2220456613531,2199.9964659106404,16.493099162023572,0.00016172082,3265.182574728261,0.049075803894927536,0.27479676833355965,(0.40213409066200256-0.0006566541851498187j),-97.48533,203.17224,-56.522007,28.336317,-16.391123,16.98051,-10.595062,11.60614,-7.5116806,5.082364,-0.226607,-0.7831651,-1.2771293,-0.9986828,4.2648473,-3.0834258,4.3211694,-6.9609714,1.957613,-2.105025,1.5856516,-1.8272558,4.1684837,1.6315297,2.2316267,0.97577906,-1.7619805,2.6775131,-2.25719,0.6155756,-2.6021552,0.9691523,-2.4710028,-1.042224,-2.3461752,-0.7068209,-1.5049657,-0.5391781,-0.8325595,-0.9993825,149370-9-0-21.wav
0.484353,0.6118367,0.27331787,8.975081,0.21989025,1760.4801013774934,2237.4974741277583,16.45544794596252,0.00019758877,3258.441745923913,0.04490630661231884,0.27701897880712867,(0.4055042564868927+0.0035419475752860308j),-89.7974,203.01811,-52.643494,30.453354,-17.065147,18.822271,-8.291767,11.991848,-6.776796,5.6106577,0.23629095,-1.3503257,-1.2641382,0.66806144,4.724409,-2.9632633,5.435224,-6.06361,3.5121977,-0.32978576,2.3464453,-0.80359924,4.2942433,0.53240323,1.2691162,0.28132978,-3.013031,1.5459532,-2.8294942,0.066785,-2.4783642,1.350738,-2.1792743,-2.357676,-4.2052836,-0.6205203,-0.36520827,0.5097758,-1.3617377,-2.4821982,149370-9-0-22.wav
0.52435565,0.65417624,0.27870917,4.6723313,0.158855,2016.2706797658993,2459.300863862144,16.83442070334223,0.0002414876,3854.193699048913,0.05107846467391304,0.25301917347791797,(0.43020546436309814+0.0001032905638567172j),-111.90012,196.76497,-56.719994,35.629604,-20.630846,23.29821,-16.24816,15.576697,-12.16713,5.608676,-2.2425685,-1.2200031,0.2489073,1.7355347,4.871184,-2.838581,6.4465804,-6.5746837,4.4215274,-1.936023,4.46292,-3.9416487,2.9378924,-1.4498248,1.0681316,-0.5162567,-1.5348427,4.0963697,-2.3913836,0.48420358,-2.5953078,1.8171446,-3.6951296,-0.5207069,-3.9803407,1.3396424,0.037668586,3.1293383,0.49381828,-2.5551913,149370-9-0-32.wav
0.455404,0.5981748,0.27675536,7.046076,0.19284259,1671.4887564595822,2084.119900171448,17.506631970672046,9.789713e-05,3053.7826936141305,0.044318953804347826,0.2772480907958697,(0.4129331409931183+0.0012361548142507672j),-110.57855,207.71361,-51.72691,25.320858,-12.439579,10.596745,-7.5691986,13.307045,-7.580436,2.7508366,1.776059,-0.4005104,1.9107503,1.3607392,8.578972,-0.8048626,6.7297273,-3.4782233,1.8295561,-1.0868592,-0.6071861,-0.98525155,1.0431108,2.9291406,3.3877385,2.7617273,-0.15817367,2.7774332,-0.79992914,-0.99895567,-1.7228255,0.481869,-1.0685239,-0.8494999,-2.9020984,-0.5257048,0.39495695,2.4925778,0.38863924,-2.3850927,149370-9-0-37.wav
0.67210305,0.40531814,0.25145823,10.952969,0.24210715,3683.092004634641,4853.850239071873,13.782426002990004,0.011787103,8642.990828804348,0.04615036231884058,0.19970278559942967,(0.6249924302101135+0.0006232467712834477j),-48.56464,119.90971,-8.887385,5.624275,-3.1911702,12.743733,10.64054,15.7232065,-3.279771,12.751469,8.496256,7.2892647,1.8246617,8.714765,4.5591745,7.2223787,-4.0949783,2.404997,1.5563661,7.1120586,-1.8065971,0.962306,2.2957122,3.0496418,2.4817479,0.31421435,4.662468,1.6456343,5.31218,5.128446,3.636844,4.0019407,2.3488169,3.3526876,-0.67491376,7.183676,-1.9415776,-0.15753497,-0.77317697,1.7656294,152908-5-0-0.wav
0.660172,0.38561872,0.24404144,9.392645,0.22395274,3651.6274130555544,4824.930734766627,13.830056014113731,0.0115884505,8577.829483695652,0.04639379528985507,0.18764519988754008,(0.6247798800468445+0.00168840610422194j),-56.57451,120.69574,-8.506173,6.1930623,-4.322983,12.416297,10.368135,16.384731,-3.37202,12.460286,8.652841,7.98515,1.5990882,9.150188,4.7693715,6.5476875,-4.1018953,2.1529648,1.0375824,7.049439,-1.3158541,0.7119595,1.7306011,2.6875663,2.3052986,-0.14925426,5.113663,2.0285938,5.5759525,4.962365,3.7129219,4.0222836,1.6586454,3.1918807,-0.594316,7.6506243,-1.8629504,-0.6306396,-0.79785424,1.3494486,152908-5-0-1.wav
0.65362597,0.34433293,0.24473347,10.458864,0.23586962,3581.146359980074,4744.285840830796,13.63825026728803,0.010496083,8379.411939538044,0.04300413269927536,0.20763925963998395,(0.6321106553077698+0.002177372807636857j),-55.532166,121.48286,-7.1003785,9.007017,-7.506206,12.53504,12.273661,17.313604,-5.428685,13.623811,5.4765687,7.1197257,4.15579,6.5825167,5.994047,6.4181643,-2.9579096,3.5989609,0.7771021,5.606627,-0.4014473,1.1431204,1.8010533,2.0457127,3.9483159,-0.00785947,3.2220497,3.4169242,4.376077,4.8065414,4.2681446,4.142524,1.8343265,2.3377044,1.4155333,8.706349,-1.8299539,-2.4174252,-1.496924,1.6634197,152908-5-0-10.wav
0.65095884,0.37222967,0.24847397,11.283812,0.24507937,3567.404321155002,4722.349643908592,13.676855381900328,0.010496216,8293.653617527174,0.04371603260869565,0.20489402913309232,(0.6348869800567627-0.00023128885368350893j),-51.004944,121.99382,-7.1865873,8.874892,-8.451966,12.569721,11.954897,17.084711,-5.1583834,13.482083,5.768841,7.0039754,3.798041,6.5431905,6.0341682,6.484067,-3.3066115,3.7226424,1.1302421,5.4619846,-0.48808178,1.2416564,1.9125962,2.3894963,3.8293104,-0.18341151,3.6016479,3.6036997,4.467166,4.5384336,4.1798816,3.9432642,1.5820462,2.9195921,1.4173863,9.198265,-2.1367652,-2.6077802,-1.357986,1.6464566,152908-5-0-11.wav
0.6524798,0.40551588,0.2558846,10.606465,0.23785739,3591.0848498655714,4745.879792510662,13.808274041767024,0.010693907,8403.941066576086,0.04502236186594203,0.2008271724213537,(0.6294052600860596+0.0010760785080492496j),-52.998722,121.75574,-6.620993,8.803883,-8.68954,13.028923,12.283955,16.831886,-5.377041,13.485778,5.749156,7.3614497,3.9679327,6.253797,5.256555,6.316228,-3.5973258,4.1959295,0.8667907,4.8820024,-0.041837655,0.76250386,2.2876818,2.6748567,3.6946905,-0.16057335,3.416893,3.4205132,4.7669806,4.2714586,3.6961691,3.9907882,1.8259187,3.4649196,0.785152,9.11082,-2.5469775,-2.4412563,-1.5262666,1.3509438,152908-5-0-12.wav
0.6477227,0.38108262,0.25092912,9.91053,0.22970352,3604.935989598132,4762.600200780488,13.728805330006548,0.010948179,8480.711616847826,0.04535778985507247,0.19391613911516936,(0.6310936212539673+0.00040334498044103384j),-55.97523,121.660934,-6.2092757,7.9844203,-8.891019,12.976358,12.133385,17.263802,-5.0667233,13.303284,5.8426094,7.7846622,4.200707,6.2775393,5.373814,6.086798,-3.468321,4.5336895,0.5234889,5.191123,-0.07306972,-0.29049134,2.2927647,2.6154897,4.0664015,-0.68496937,3.0041218,3.710704,4.5613027,4.356121,3.34773,3.885713,2.2326164,2.6992505,0.7252277,8.803592,-2.7528646,-2.148466,-1.5750177,1.3663839,152908-5-0-13.wav
0.65545315,0.33998606,0.24369344,9.297887,0.22265756,3646.6351857164955,4823.630769515206,13.727173360887662,0.011361559,8599.549932065218,0.04457795516304348,0.19580191416339834,(0.630841076374054+0.0015890231588855386j),-58.0372,120.77858,-8.38954,6.3270154,-4.3084025,12.683348,9.954437,16.202963,-3.7208254,12.52941,7.593012,8.538965,1.7123576,9.666892,5.1749315,6.256479,-3.5141141,2.3822498,1.2709289,6.792402,-1.0566,0.40089318,1.8495015,2.4598165,3.0771682,-0.5341732,4.827941,2.284058,4.938742,5.065659,3.2087975,4.4991508,1.5086107,3.0006871,0.037404854,7.754231,-1.4857785,-1.4094208,-0.98126644,1.3372661,152908-5-0-2.wav
0.6606646,0.4041986,0.25261447,5.3078613,0.17148922,4091.7722160404937,4966.975517792516,13.671187407257712,0.026966924,9331.928498641304,0.06252122961956522,0.1844395153699877,(0.6155216693878174-0.00029030590667389333j),-79.90485,114.44208,-5.1131463,5.1046705,-5.274298,13.6753,10.30609,15.595406,-2.9305813,12.404704,6.4033103,8.391669,1.7080375,8.7119255,5.705229,5.8707075,-2.4184272,3.189674,1.2159711,6.385529,-0.36388585,0.14075434,2.0187585,2.1542275,3.624039,-0.613779,4.2975607,2.6839254,4.78075,5.5736537,2.870961,4.9443913,1.5484892,2.299241,0.36204952,7.5272193,-1.3921818,-1.6102687,-1.2537886,1.5056,152908-5-0-3.wav
0.6686671,0.3506667,0.24673285,5.2176228,0.1702897,4075.5528935810125,4955.47912065433,13.564235616146672,0.026987921,9252.349269701086,0.06228628849637681,0.20277972344096887,(0.621143639087677+0.0044600325636565685j),-80.87137,115.01315,-4.8465524,4.8747883,-5.9281864,13.352963,10.841472,15.594514,-2.503844,13.243292,6.2747416,8.484977,1.711276,7.307412,5.823279,5.656476,-2.3811111,3.526205,1.0745864,5.9507756,-0.020434184,-0.19418599,2.0119543,1.7241408,3.7925994,-0.19327693,4.1882367,3.3876245,4.942218,5.9151278,2.8988445,4.7149954,1.7925526,2.353867,0.09991863,7.7452316,-1.632706,-1.7706342,-1.014989,1.8284378,152908-5-0-4.wav
0.66530704,0.38145408,0.25110376,11.058685,0.24294473,3566.949174523065,4773.8069963313455,13.746911934556612,0.010341147,8372.671110733696,0.04400617074275362,0.1975858651827009,(0.6238948702812195+0.0009616382303647697j),-52.17586,122.796364,-7.623567,6.289207,-5.8922744,12.961002,11.263599,15.946909,-3.7392309,13.698205,6.2461934,8.985217,2.0143282,7.266472,5.6376233,4.9742613,-3.1069944,4.0275526,1.2415389,5.5469646,0.07087537,0.27616912,2.6777198,1.108198,3.98666,-0.23444918,4.030871,3.3984106,4.8367777,6.0633264,3.4171762,4.402214,2.084991,2.2344441,-0.33307284,8.171983,-2.224907,-1.775424,-1.1828806,2.0865436,152908-5-0-5.wav
0.6584904,0.41241986,0.25628597,10.488755,0.2366647,3549.9078191677963,4754.863885611812,13.645932148751012,0.010278775,8349.203040081522,0.04466711956521739,0.20860590218563582,(0.6233806610107422-1.0521522199269384e-05j),-54.859,122.73802,-7.288093,7.445065,-5.6817265,13.763294,11.584306,16.522354,-4.1109695,13.627157,6.0737023,8.487924,3.1505,7.1898828,6.400499,5.2455606,-3.5631702,3.6013322,0.9664785,5.273492,-0.112062275,0.1872163,2.5312264,1.3259938,3.8128295,-0.21977659,3.5299041,3.3778076,4.6243567,5.221173,3.6176083,3.8588562,1.9378592,1.7528887,-0.25085613,8.386508,-2.9088328,-1.5416343,-1.4077642,1.2775366,152908-5-0-6.wav
0.6616607,0.39365146,0.24950255,10.628587,0.23808143,3569.467377909101,4753.72589086712,13.685182227808701,0.010479568,8366.991338315218,0.04409816576086956,0.21399838464041418,(0.6281288266181946-0.0002307317772647366j),-54.03179,122.003456,-7.731602,7.8878937,-5.7501802,13.538425,11.591779,16.82777,-4.3275037,13.731519,6.071959,8.510128,3.6136773,6.9936185,7.1842914,6.4077587,-3.655535,3.2958844,0.942667,5.379908,-0.54929,0.17997229,2.324278,1.9299531,3.4561765,-0.31782833,3.3855498,3.3734107,4.7878375,4.9945326,3.5301895,3.919547,1.9302723,2.0396402,0.0711789,8.245535,-2.7233403,-1.0855337,-0.69730437,0.8780859,152908-5-0-7.wav
0.662543,0.34632704,0.24527486,10.660646,0.23863654,3551.823521762417,4730.796754461673,13.76740964146964,0.010201441,8280.484035326086,0.04332540760869565,0.2047368482881772,(0.6247357130050659+0.0014917391818016768j),-54.381363,122.194664,-8.0721655,8.108892,-6.7151027,13.052691,12.1454315,17.26982,-4.9320836,13.59859,5.827986,7.920701,3.7711802,7.197811,6.8841047,6.4086123,-3.438507,3.3011386,1.0377641,5.6295385,-0.9190411,0.4925666,2.1058576,2.1036077,3.4440393,-0.21027717,3.393266,3.3736615,4.851454,4.848793,3.5957563,4.338636,2.3214674,2.1296442,0.46851817,8.141393,-2.1045625,-1.4622133,-0.52275395,1.4948677,152908-5-0-8.wav
0.6583693,0.35400596,0.24579716,10.365458,0.23529428,3565.695899783017,4732.52658899951,13.672788533804816,0.010332678,8338.155570652174,0.04309754302536232,0.21237614258329215,(0.6329857110977173+0.0019354848191142082j),-55.83229,121.83303,-7.3173943,8.969742,-7.3155174,12.832651,12.452338,17.50979,-5.491505,13.831452,5.400388,7.0927176,4.2913094,6.954391,6.2422824,6.3483906,-3.0098038,3.3829165,0.7993641,5.671296,-0.76318365,0.77705735,1.7919568,2.0679915,3.8564913,0.25887397,3.088563,3.41195,4.609419,4.3775287,3.755369,4.1850576,2.125012,2.185645,0.9613285,8.312333,-1.6485139,-2.2781608,-1.3827053,1.5480058,152908-5-0-9.wav
0.01164092,0.5213284,0.24960312,0.08269874,0.00501623,245.56771183226638,200.90676463463157,14.015469239204126,0.96900636,497.3857846467391,0.005576313405797101,0.0034385490809469856,(0.018392231315374374-0.011159159243106842j),-617.53784,1.5220706,0.6135172,0.6752659,0.5637045,0.32968557,-0.3164851,0.14114581,0.068163134,0.29478934,-0.8379034,0.06193528,-0.12924464,-0.18678401,-0.8231581,0.3847174,-0.14285709,0.1338636,-0.5983161,0.3031228,-0.07093576,0.3537413,0.36622074,0.010657007,0.3773302,0.4158028,0.12933163,0.14471866,-0.29492244,0.027840719,0.17898038,-0.033116505,-0.1344161,-0.3308341,-0.22884455,-0.06628313,-0.11403444,-0.045149207,-0.014113446,-0.073335595,155129-1-0-0.wav
0.017414168,0.48530474,0.24596086,0.08985762,0.005749008,317.35131982824043,287.1566525559028,14.565366479582572,0.954546,694.555027173913,0.006848675271739131,0.004604295388891857,(0.02079370617866516-0.012472376227378845j),-607.9894,2.9930134,1.045686,0.7651013,0.80368173,0.50070024,-0.59001917,0.25518084,0.10992257,0.45929936,-1.0247962,0.19509083,-0.19558027,-0.2155173,-1.1032455,0.5719491,-0.0521738,0.39961436,-0.75344753,0.46377864,-0.13206263,0.430217,0.43277133,0.09835849,0.45501497,0.6020641,0.32355842,0.3810072,-0.33433688,0.06952715,0.21144003,0.021197895,-0.18408342,-0.42877543,-0.35943595,-0.07238753,-0.1645046,-0.09675671,-0.04843368,-0.12768587,155129-1-1-0.wav
0.34814775,0.45332274,0.24970537,1.3686739,0.062274188,1853.0072421030088,2635.5649706733975,12.251294630385118,0.44743815,4670.832625679348,0.030652740036231883,0.13280822090272623,(0.2432413101196289-0.047167014330625534j),-346.2622,68.99971,11.406058,16.180809,-0.36185458,12.682886,-4.8304973,7.576905,2.5719705,4.922569,-5.1697707,1.0679282,0.8700698,3.4612505,-8.1345,4.710777,0.6593239,1.84178,-4.6472373,2.1426556,0.44042304,1.2943114,1.8270323,0.11033814,1.2658728,3.7756178,-0.72981703,1.4615954,1.1193671,-0.024469947,0.38427937,0.72185636,-1.0065454,0.11892435,-0.98722064,0.6376,-1.365182,1.0263146,0.036053866,0.17275172,155129-1-2-0.wav
