chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.23635505,0.38851836,0.24323013,9.982618,0.22963244,1761.7342265401944,2673.6145822158123,18.902495603837295,0.0005874089,2627.550101902174,0.04114866394927536,0.2823372567297817,(0.38845452666282654+0.001108774566091597j),-112.08402,186.16112,-28.440552,-2.1123586,-20.564886,-3.1364799,-14.167913,-2.2093687,-10.229834,-5.28277,-15.162036,-8.147442,-9.383386,2.3215766,-6.211746,4.213022,-14.04544,-1.66021,-14.114685,-3.747134,-7.1378517,-2.2503116,-3.077648,-3.2809293,-7.415991,-10.0382185,-8.391161,-3.6235108,2.3748035,9.858505,11.073515,9.462631,0.26457402,-2.3498502,-5.8416963,0.2081615,3.726735,4.6790752,2.1959198,-0.8645672,121285-0-0-2.wav
0.23376203,0.39553607,0.2453066,9.942474,0.2291209,1772.5324485152212,2691.4589211196253,18.890541154345474,0.0006160958,2649.9571161684785,0.040994395380434784,0.28352589166489217,(0.3913939297199249+0.0004506040713749826j),-112.13188,185.54524,-28.387041,-2.6196146,-20.092823,-3.3166652,-14.318493,-2.1985695,-10.55169,-5.5725317,-15.205247,-7.7968607,-9.382382,2.3473623,-6.1988163,4.452413,-13.949964,-1.4281522,-14.0799675,-3.6730943,-7.09357,-2.3072686,-2.8520901,-3.1262054,-7.260542,-9.934083,-8.181053,-3.4302797,2.3039427,9.763306,11.328543,9.532666,0.64676857,-2.1337166,-5.821526,0.26039386,3.1913571,5.0306168,2.2382529,-0.7080471,121285-0-0-3.wav
0.22884654,0.39329582,0.24315336,10.568152,0.23607859,1763.7349341249937,2680.7394081471575,19.03233223489489,0.000578343,2620.6844429347825,0.04166808197463768,0.2879353047156349,(0.3896543085575104+0.0003853215603157878j),-111.07647,185.43056,-28.348455,-2.9587934,-20.297733,-3.3647904,-14.370966,-2.3438556,-10.785223,-5.860138,-15.621442,-7.4079156,-9.764686,2.6307561,-6.1053047,4.621281,-14.3980465,-2.0595784,-14.778057,-4.1067805,-7.371744,-2.2164469,-2.913589,-3.4007607,-7.357947,-10.893794,-8.572548,-3.9269865,2.483186,9.541366,11.084664,9.493183,0.27636096,-2.1180441,-5.726878,0.16795027,3.155095,5.5787544,2.3775442,-0.6037159,121285-0-0-4.wav
0.23354135,0.39649317,0.24582054,10.14181,0.23126546,1770.4803752446824,2688.601665057169,18.93211283361515,0.0006220964,2643.4659476902175,0.04170487998188406,0.285225097220705,(0.39046216011047363+0.0017711897380650043j),-110.93701,185.46956,-28.577858,-2.7125638,-20.477432,-3.0734324,-13.84311,-2.652617,-11.0610285,-5.907596,-15.684811,-6.8723836,-9.735304,2.2906766,-6.5449934,3.9428577,-14.206233,-1.9276948,-14.395034,-3.7395282,-7.3220754,-2.3774648,-3.065274,-3.5644035,-6.8786097,-10.3958,-8.296766,-4.0660663,2.3745818,9.378373,10.826675,9.546149,0.5479397,-2.030948,-5.1681805,0.10571563,3.3674293,5.387833,1.9248656,-0.8457316,121285-0-0-5.wav
0.21691045,0.37709224,0.24180262,11.303446,0.24549423,1746.7769243289547,2636.240508913339,19.08569123299775,0.00053097284,2574.7469429347825,0.04277060688405797,0.2781216090885979,(0.39187631011009216+1.4660118722531479e-05j),-109.08096,186.76945,-29.417578,-3.519068,-21.494072,-3.741947,-13.32614,-2.345528,-10.544436,-5.935562,-16.17346,-7.1021767,-9.78397,2.22206,-6.1846566,3.9873624,-13.750982,-1.9881124,-14.09368,-3.4772744,-6.9953027,-2.2810714,-2.9070845,-3.1316502,-6.624937,-9.960286,-8.861036,-4.0525384,2.571022,9.988209,11.75281,9.900625,0.7619898,-2.9748893,-5.6550794,-0.0036281974,3.8236527,5.2443542,1.5901368,-1.2999852,121285-0-0-6.wav
0.19243991,0.3552626,0.23740284,12.578741,0.26030347,1727.9740061527016,2603.441022710619,19.29888588317397,0.00047471913,2506.215183423913,0.04396229619565217,0.2874977843503869,(0.39075523614883423+0.0009848808404058218j),-109.17278,187.3628,-29.361912,-4.5999856,-22.57634,-3.728112,-12.933551,-1.1643093,-9.720141,-6.4264007,-16.484968,-7.879614,-9.588464,2.6012416,-5.2453704,4.891524,-13.267935,-2.1091785,-14.290936,-3.8805244,-7.0248127,-1.9242915,-3.102515,-3.272763,-7.1574388,-10.069984,-10.131616,-4.478146,2.6606052,11.137142,12.814751,10.200692,-0.09328901,-3.811957,-6.4423175,0.038375344,4.2810516,5.601231,2.3496487,-1.2121261,121285-0-0-7.wav
0.2359166,0.3679714,0.24605227,12.130299,0.25315008,1765.0068673210847,2664.2010790435666,19.013689814991242,0.00057654787,2605.767238451087,0.041905853713768114,0.28470229970776223,(0.3919928967952728+0.0006621717475354671j),-103.150826,186.03937,-29.16284,-3.8891516,-21.584421,-3.1498685,-13.555427,-1.8319542,-10.161343,-6.0896306,-15.194821,-7.029582,-9.033048,2.1310203,-6.3604126,4.3555613,-13.628759,-1.2893469,-13.690707,-3.7024698,-6.836082,-2.2237916,-3.5399837,-3.6580863,-6.7220745,-9.073627,-8.648329,-4.3541183,2.1671228,10.381102,12.2820835,10.197378,0.27784702,-3.0762155,-6.2899876,-0.08884056,3.3737845,5.151673,2.135146,-0.47889665,121285-0-0-8.wav
0.26165518,0.42735174,0.25232634,11.4703865,0.24667597,1789.4772638314087,2705.5140878080692,18.750844496405033,0.0006577631,2685.408882472826,0.04070567255434782,0.2872472492525507,(0.39169779419898987-0.00022406139760278165j),-99.272224,185.40535,-29.16683,-2.7655635,-20.862576,-2.9800103,-14.051845,-2.343524,-10.868609,-5.016124,-14.550409,-7.056461,-9.495731,1.6373857,-7.044846,3.9923737,-14.179362,-1.4054693,-13.980158,-3.4544356,-6.8643847,-1.9794292,-3.4106166,-3.3460464,-6.5194235,-8.774046,-8.124977,-4.1358857,1.6439875,9.3177805,10.755217,9.696192,1.0994275,-1.7905854,-5.557623,-0.47052386,2.7533112,4.559759,2.177849,-0.12830621,121285-0-0-9.wav
0.43580827,0.56315595,0.2730332,2.9142945,0.11916123,1995.729850756511,2885.991939363021,23.10362866717146,0.00046488963,3396.067000679348,0.05136294157608696,0.24415005888490884,(0.46467870473861694+0.009591327048838139j),-173.27559,183.78615,-34.92733,-2.3314552,0.27573135,-0.09692241,-25.438757,6.512726,-15.404958,0.60599315,-23.955746,4.04107,-11.2849,1.0124513,-9.202385,0.80952376,-7.0392623,-4.5740743,-6.9472218,-11.258339,-10.824666,-13.355223,-6.6530805,-9.944933,-3.5420165,-9.895155,-3.5034032,-7.957518,-5.8823676,-8.55784,-5.0494747,-4.19648,-3.4280121,-3.173707,-5.3996787,-3.8349354,-6.571951,-3.492594,-3.2808964,1.7787127,122738-9-0-11.wav
0.45837408,0.56804115,0.2739433,3.2370775,0.12733258,2111.0334717532483,3002.569678382381,23.320075299864754,0.0005242087,3817.306385869565,0.05682461503623189,0.2256416386686117,(0.4717006981372833-0.0028120994102209806j),-166.30374,182.02304,-36.66601,-0.8895315,2.0697546,2.3650851,-26.988783,7.079546,-17.838617,-1.3539015,-26.394281,2.797508,-13.174408,1.4893986,-10.2507305,-0.61397123,-9.253798,-6.5239506,-6.9040165,-11.182904,-12.041738,-14.624383,-6.400954,-11.45003,-5.193672,-10.538819,-1.9446261,-7.3786902,-5.9491663,-7.4794035,-4.0174723,-4.2532544,-5.6663337,-4.070643,-5.4651723,-3.3065317,-6.2016363,-2.8724155,-3.6077566,1.2113545,122738-9-0-12.wav
0.49566934,0.5758578,0.27433747,5.836469,0.17948203,1906.5737879053233,2489.5038236921523,22.92930613246858,0.0004081022,3243.836616847826,0.0534080615942029,0.2691049430992543,(0.3972872197628021-0.0005987419281154871j),-125.78124,190.28238,-52.62045,9.200997,10.910337,4.8896756,-23.446354,15.004129,-18.326153,-2.7626963,-17.354168,6.074581,-12.184304,-4.328345,-10.4410925,-7.439683,-7.7216544,-5.7739635,-6.7546945,-13.794966,-6.967762,-9.210109,-6.119065,-10.991814,-4.512384,-6.8385453,-2.1846762,-7.082542,-8.115976,-8.039261,-4.2973385,-3.0603614,-4.340088,-1.7893863,-2.9258893,-4.3855524,-7.1676517,-3.7987666,-3.2968466,-0.9158077,122738-9-0-2.wav
0.4903513,0.6040359,0.27605388,1.2591658,0.08129152,1873.4072619618746,2679.941653232686,22.780154674557277,0.00045689612,3107.3348335597825,0.048741791213768114,0.2554358396243419,(0.41303834319114685+0.0010401931358501315j),-211.6404,188.27263,-38.21036,8.785451,9.808947,4.8983145,-22.812777,13.465856,-15.956011,-2.8905375,-20.5505,5.840709,-10.408205,-0.73216194,-9.590182,-5.0057707,-9.620812,-5.6475096,-6.1017685,-9.394601,-9.869116,-11.26499,-5.684236,-7.661552,-5.170163,-7.50174,-3.3847253,-7.7946467,-8.214922,-9.181398,-4.559715,-4.3159394,-2.7279308,-2.1236088,-3.1818833,-6.100304,-5.811783,-4.9528894,-4.0999107,-1.4432946,122738-9-0-3.wav
0.47416934,0.6033827,0.2779669,2.4948726,0.116594516,1943.8217489051215,2499.007157350862,23.11611550006788,0.000409152,3335.8364470108695,0.059704766757246376,0.252453946924951,(0.4383045434951782+0.005679290741682053j),-164.85002,188.14948,-49.594437,11.914559,12.068035,0.91985375,-24.270378,15.765218,-15.105621,-5.3177085,-20.971493,2.9346466,-11.745761,-2.1151466,-5.5818343,-1.9111422,-5.2503743,-5.413111,-4.170648,-9.085209,-3.7942042,-8.485448,-6.3403277,-9.438988,-3.3285277,-7.3325796,-1.7945267,-2.3258548,-1.8895292,-4.5794463,-5.847299,-7.251712,-7.7459493,-3.2375472,-1.9326179,-1.3298168,-4.945835,-4.9135256,-6.0239415,-3.2783802,122738-9-0-5.wav
0.49690667,0.60794693,0.27863988,4.3247104,0.15356593,1987.3182565336062,2799.575801248105,22.65905676177783,0.0005948814,3203.3292289402175,0.05144927536231884,0.25928494561877996,(0.4340057671070099-0.0015422541182488203j),-138.68329,185.72295,-41.226852,2.401425,5.40514,5.803425,-22.956388,12.70835,-13.155027,3.1180663,-19.79511,8.198285,-13.705783,-3.9566767,-13.51011,-2.6171803,-11.568215,-7.9511294,-11.309014,-8.306759,-5.877382,-7.5287137,-8.433217,-10.059693,-5.0204043,-6.4635415,-1.977433,-5.1281085,-2.2054076,-3.993479,-2.5447872,-4.9754786,-2.4896688,-2.1193666,0.74112487,-0.8329647,-1.7645972,-5.6336584,-5.0387177,-3.6326766,122738-9-0-9.wav
0.5145506,0.6967082,0.2753136,4.180237,0.1564681,1415.6939697001033,1792.0845434930263,16.437011264583663,0.00011591977,2149.450577445652,0.046705163043478264,0.2850443674527463,(0.41162610054016113+0.0006404866580851376j),-155.17532,218.82741,-42.44404,2.5541537,-12.24604,16.853445,11.130718,20.40317,2.1416276,-9.702133,-0.8402173,8.34309,1.9043659,-2.266488,-6.3643847,0.3728805,4.4010096,5.0123477,7.1640425,-1.0243847,1.4589558,-4.0208635,2.6138673,4.4220114,2.9106455,-4.2783594,-1.0172734,4.6662507,3.61334,0.43646073,-2.7931042,-2.5070999,-0.828682,1.2716064,-0.30139455,3.385175,-3.9187217,1.8360429,5.4249816,0.865497,124389-8-1-0.wav
0.44614074,0.6964128,0.27747744,3.6522248,0.1483729,1425.800515342401,1638.9067115795367,16.565400658665602,7.1748065e-05,2023.621773097826,0.05276268115942029,0.2821493159525726,(0.41108307242393494+0.0013992047170177102j),-172.4632,223.57391,-50.011497,-4.050927,-14.591397,14.452596,14.265632,24.137775,5.607745,-11.193407,-2.130306,7.246145,4.553247,-1.8202603,-9.102368,-1.1241916,6.3392944,7.1407394,7.1429987,0.2203804,1.4384961,-4.705895,2.5993178,5.9852915,1.9328167,-6.0262995,-1.058991,5.896932,3.961919,1.1882493,-3.1470237,-3.8762655,-0.9302172,1.5059274,-0.5793051,2.1289136,-3.2877872,2.5921783,6.3709726,1.154135,124389-8-1-1.wav
0.44525802,0.6798726,0.27998012,11.195839,0.2519679,1543.3083506904293,1898.6273913127714,16.494702401886183,0.00011721398,2563.200152853261,0.04754019474637681,0.285732226746867,(0.4154251217842102-0.00010444632061989978j),-93.36812,223.35684,-55.586582,21.98476,-24.306517,20.592957,-6.3136344,9.631368,0.86688614,-1.8469483,0.5011915,4.5492954,-3.4307349,-0.55325156,-0.6371906,1.2406799,0.37098318,0.46002316,4.5602207,-2.3188155,3.6299896,-5.431021,0.3117442,-0.3445632,1.8309089,-5.034559,-0.9782543,-1.2128464,1.8195564,0.8680062,-3.8116157,-0.8142411,-2.724831,-0.8810269,-0.5757561,3.152982,-7.01645,-1.0498549,0.265813,1.0814167,124389-8-1-10.wav
0.4974837,0.72349584,0.28088656,11.344585,0.24930502,1481.2266313046937,1877.368180182393,16.124856627147757,0.00011857032,2422.8286345108695,0.04312443387681159,0.283113383192738,(0.40618273615837097-0.00037798783159814775j),-94.58784,225.0952,-50.647106,21.275116,-24.19629,16.719978,-6.731489,6.3088346,0.23419243,-0.23271944,0.55843914,3.2989945,-2.5893693,-0.22462136,-0.27817205,1.3867347,-0.21107793,0.75956357,4.961916,-2.532911,2.7875795,-5.656407,-1.1912942,-1.9878244,2.2639875,-3.1699424,-0.78806114,-1.8568689,0.28969458,0.86936545,-2.6195574,0.006921077,-2.115589,-0.7916249,-1.9222565,2.502716,-5.2015953,-1.0417194,-0.44203636,0.36045757,124389-8-1-11.wav
0.5596548,0.7022152,0.28040695,9.1455555,0.22279523,1476.3242839710422,1895.5073446800443,16.222635316031436,9.935157e-05,2436.2478770380435,0.040561311141304346,0.28101782688794286,(0.40848204493522644+0.0015277512138709426j),-104.20958,223.99954,-49.07638,22.678284,-23.13587,16.476088,-5.706181,5.203433,-2.2359688,-1.8828421,1.4476111,5.108742,-0.26404658,0.34507018,0.251367,1.7438226,-0.50494665,0.4430862,5.1578264,-2.6780605,1.057047,-6.3483496,-1.0707201,-1.4494997,2.1610525,-3.7790182,-1.7639638,-1.7122016,0.07480409,0.54065704,-1.5008874,-0.08787884,-2.896991,-0.7024861,-2.0049129,2.1975226,-5.337973,-1.569348,-1.291948,-0.37890938,124389-8-1-12.wav
0.6056976,0.69635785,0.28159457,8.394355,0.21082449,1526.9627059958345,1970.1577347161826,16.363405279161757,0.00016413204,2652.7657948369565,0.039453125,0.2815033734214402,(0.4090765714645386-0.0010575068881735206j),-104.57708,220.81784,-50.166344,26.19114,-24.226955,13.665384,-6.8150363,7.853703,0.16005059,1.6459664,1.4295207,3.3636825,-1.3707768,0.101469025,1.6200196,3.4343884,-0.2975117,-0.639017,3.7668371,-2.4964156,2.2771084,-5.624547,-1.1299772,-2.8020794,1.1165235,-4.2061234,-0.85753095,-1.4866731,0.07860081,-0.19442369,-1.5565146,0.24900123,-3.004686,-0.9330358,-3.2346046,1.1400844,-5.6553864,-0.76822704,-1.9142387,-1.0796756,124389-8-1-13.wav
0.62630135,0.70702994,0.28217337,9.186026,0.22100927,1549.5932089237942,2003.6311756482348,16.05963146305414,0.00014269575,2735.902683423913,0.0401268115942029,0.2825104275921105,(0.4036913514137268+0.0004896711907349527j),-97.85891,220.3342,-52.527004,28.511461,-24.098574,15.686862,-7.053894,10.363171,-0.42517018,4.6334605,-0.626784,3.955956,-1.9153281,-0.713864,-0.26551273,2.468114,0.48246965,0.18329173,4.8670616,-2.7802382,3.4546204,-5.7407722,0.28199878,-3.03923,1.4130307,-4.2224593,0.45203093,-1.4806527,0.09631441,-0.3167245,-2.3527071,0.53997326,-3.68177,-1.0909734,-3.625196,1.1557677,-5.3673363,-0.5599663,-2.292702,0.672879,124389-8-1-14.wav
0.6255275,0.7215414,0.2806279,9.877322,0.22880732,1491.9936686880806,1997.034863574763,15.955745741406236,0.0001225982,2610.6356148097825,0.038064707880434784,0.2866306988817249,(0.4078654646873474+0.0009403383592143655j),-97.16058,218.37172,-45.17204,25.53211,-20.09007,14.70685,-5.0013585,10.468409,1.83384,3.4564672,-0.7585113,2.672451,-3.6680534,-1.9023665,-1.1548418,2.9187262,0.22346245,-0.60485166,4.9132566,-2.07088,3.8174193,-4.464049,1.0329576,-1.4391773,1.507298,-3.5241456,0.627783,-0.2505011,-0.19046111,-1.3744013,-1.9861442,0.27676123,-3.847,-1.497059,-2.8039782,1.5140593,-5.415484,-0.43074208,-0.7589051,1.4146078,124389-8-1-15.wav
0.6224437,0.709383,0.2802861,9.009405,0.21794212,1452.3046839214744,1995.4183274219629,16.19616520928188,0.0001284315,2527.810801630435,0.03725232110507246,0.2817941161565098,(0.4087521731853485+0.0006821301067247987j),-106.20589,219.22675,-40.52737,23.823452,-19.034424,14.106839,-6.1730127,12.8955145,2.2193298,1.5383407,-1.799816,2.5972958,-5.2338867,-2.3985903,-2.3648307,2.2139862,-0.9534057,-2.1719625,5.2037373,-1.6952229,4.2874517,-4.9915338,1.4174892,-0.41241154,1.8139801,-3.951566,-0.30562076,-0.77434075,-1.2388505,-2.5309517,-1.1643186,0.9671307,-4.1239185,-1.7612228,-2.977274,1.9397726,-4.677609,0.92384404,-0.5927748,0.35238522,124389-8-1-16.wav
0.62252057,0.70016116,0.27987126,8.752624,0.21469988,1408.818499498144,1972.6828409333978,16.561165648370885,0.00011365051,2413.154296875,0.03552564538043478,0.2789361514264509,(0.4087126553058624-7.323935278691351e-05j),-112.34214,219.58714,-36.671417,19.761902,-15.557023,14.875745,-5.0438066,14.362251,1.5989311,1.390756,-2.280378,4.5098047,-6.167643,-2.7557163,-2.985518,2.408797,-1.7572792,-1.5949861,5.8192244,-2.5744133,2.2437348,-4.1315627,4.1548915,-0.9720572,1.8330474,-3.5736866,0.96312237,-2.4068582,-1.8670262,-3.2061853,-1.4547551,0.31998557,-3.0904438,-0.7206734,-3.8343909,1.5768542,-4.472898,1.4671904,-1.4739614,0.7481786,124389-8-1-17.wav
0.61749405,0.7219079,0.28105825,11.1130295,0.24079502,1383.0926178271757,1991.7187338851047,16.444577656015895,0.000114695824,2365.1570991847825,0.03326822916666667,0.2823814606823804,(0.4110206365585327+8.669801900396124e-05j),-105.10561,218.28075,-34.061153,19.3704,-13.222433,15.249161,-4.9061823,15.319398,3.1145997,4.9857383,-1.928675,5.585019,-7.3071833,-2.754554,-1.1879644,4.439564,-1.3839401,-2.1599455,5.6010423,-1.6994958,2.2176745,-5.1161,4.633074,-0.787808,2.9266326,-3.2519631,2.486628,-1.3762778,-1.5842263,-4.30616,-2.1136308,0.2177954,-2.4058704,0.59140456,-3.1895444,1.0230566,-5.495839,1.9792211,-1.4505196,1.1258374,124389-8-1-18.wav
0.3879986,0.68783844,0.27856913,8.279585,0.21539351,1491.147632844748,1612.0605720837418,16.002184738593048,9.828916e-05,1906.9679857336957,0.05756482110507247,0.2424211862462935,(0.47035810351371765+0.015489212237298489j),-158.78033,219.79036,-55.36309,-17.822422,-16.486317,5.926738,21.055044,27.652916,12.055959,-12.686623,-4.019032,4.944933,5.929044,-2.4668665,-11.375344,-3.0391,5.9035664,10.02027,7.426891,3.0638645,1.3996037,-3.3197272,2.2086563,7.4949627,1.312144,-7.53233,-2.2926166,7.0076838,6.3796663,2.6558554,-3.105325,-4.9565396,-0.7065829,1.1541975,0.16244277,0.6781605,-3.0623634,2.0866153,6.5273967,1.5840063,124389-8-1-2.wav
0.2800276,0.5649359,0.27117884,15.885567,0.31102997,1623.5651375764742,1831.6986637727068,15.71336106683445,0.00018193234,1994.473930027174,0.05954200634057971,0.23232395087764227,(0.48731186985969543-0.0046077389270067215j),-138.0017,198.10222,-42.981823,-23.637163,-12.415308,0.18986923,23.957912,26.278473,10.358674,-13.891136,-10.70958,4.7435737,7.422008,1.3498799,-7.8979445,-7.063721,1.1046132,8.737802,7.78951,3.6444123,1.8539853,-4.429312,-1.5750072,7.4063673,2.9745874,-6.4095507,-3.9462628,4.238628,5.9809513,2.826597,-2.3406038,-4.179797,-1.7625141,-0.025787972,1.4988594,1.0813352,-2.7860258,-0.4708242,4.260736,1.8937122,124389-8-1-3.wav
0.21302496,0.5317847,0.26920062,10.799743,0.23893222,1629.5490068609563,1810.42326499933,17.151940284035042,0.00012407605,2100.205078125,0.061388983242753624,0.26196766908205654,(0.4243614673614502-0.01238471269607544j),-165.40067,190.184,-33.464703,-13.952459,-3.5988848,6.3979607,22.383211,15.953749,-0.42831925,-21.169304,-10.353273,7.7013254,8.375707,3.351656,-4.8018494,-5.9825406,-2.0192578,4.074591,3.906402,-0.40710256,-0.909595,-4.8306165,-0.6690999,7.7878385,1.8577825,-6.292514,-4.1924443,1.3428919,2.8068721,0.44651794,-3.0891209,-3.3067334,-1.8018875,-0.7518171,2.8781166,1.8878411,-4.196125,-2.1250072,2.8354366,1.1801122,124389-8-1-4.wav
0.25941828,0.6199636,0.2751025,9.757238,0.2401107,1451.2946047087758,1616.469633044427,17.700829017678227,4.1262992e-05,2007.9555876358695,0.054940840126811594,0.28050576746062206,(0.41498178243637085+0.0007262144354172051j),-151.96315,216.05042,-43.68952,0.32747525,-14.067927,7.9265556,7.355959,18.022459,6.729485,-9.761098,-6.7525964,1.5342522,0.5150185,0.87416285,-2.0590415,-0.6572489,0.8535463,0.9375552,1.9666709,-1.4193904,3.056691,-3.9630463,-1.3149769,2.476201,1.2362984,-4.676082,-2.5972009,0.899876,2.7179167,0.08797386,-5.1234326,-1.9189723,-0.89039457,-0.11295675,0.85295236,0.5679582,-5.028852,1.0728432,2.7242353,0.011919458,124389-8-1-5.wav
0.24341224,0.5966472,0.27540573,8.011736,0.21934846,1475.5710905939068,1677.797223257283,17.65078146624433,4.996879e-05,2170.796535326087,0.05641417572463768,0.2787092353750741,(0.41201990842819214+0.0021402956917881966j),-155.78987,212.99905,-40.88373,1.848193,-12.511189,6.176768,4.4456563,13.991995,9.710418,-6.651997,-5.6926155,1.1475341,2.0488338,0.89382535,-5.0294123,-3.261215,0.8428809,2.415454,4.063169,1.5418779,2.423008,-7.088775,-3.5843112,4.3563175,3.2249756,-4.872833,-4.246011,-0.68847114,2.3475285,1.3070732,-3.7974212,-1.8760738,-1.9723177,-1.0344429,0.14270134,0.28235358,-3.7030315,-0.09380838,1.4719732,0.4187825,124389-8-1-6.wav
0.27089837,0.62464917,0.27591386,5.574776,0.185916,1509.0669970422557,1729.8393641488087,17.412045784399314,5.2168743e-05,2245.3201426630435,0.05563575634057971,0.2827186000153413,(0.4106302857398987-0.00046602808288298547j),-156.10045,211.81906,-42.656937,4.2146096,-10.886528,11.617694,7.720195,8.914811,3.5615504,-12.58085,-4.6056004,3.9953337,4.8188357,0.9066047,-5.7107344,-3.9460545,-1.1931356,1.9472601,3.2357194,0.1515905,-1.0074229,-8.194566,-0.91435635,7.0295587,3.0158489,-5.6831746,-4.2124333,-0.91094947,1.5740923,0.2689663,-3.724428,-1.1664327,-2.1131034,-0.6931331,1.316564,0.9446765,-3.5667045,-1.6639036,0.5275112,0.48489645,124389-8-1-7.wav
0.34696874,0.6404469,0.27870464,9.3335085,0.22877498,1458.3269650050213,1770.9888505045594,16.81588462734047,7.589788e-05,2306.2996773097825,0.04707880434782609,0.2788035598280365,(0.407440721988678+0.0009425209718756378j),-121.33605,221.31114,-46.82989,11.512158,-19.366781,11.482121,-0.87465626,11.801183,7.7082086,-4.833647,-4.3349986,-0.63216364,-2.0340695,2.546627,-0.6788162,-2.079532,-2.9277086,-1.1037931,3.1714406,0.41113502,4.3562746,-5.7744303,-2.9578514,-0.35887504,1.5908363,-3.1134157,-1.9162378,-1.9932164,1.5035248,0.30541122,-4.039687,0.4043511,-2.9046164,-1.9062185,-0.049977355,0.6375436,-3.9800096,0.4354214,-0.53278494,-0.4731587,124389-8-1-8.wav
0.38811985,0.60705775,0.27793896,9.484903,0.23358849,1527.88595017904,1853.0592493044367,16.75149524660614,8.6396285e-05,2524.8148777173915,0.049266870471014496,0.2827331958684278,(0.4137153625488281+0.0009321233374066651j),-105.53983,218.73288,-50.45771,15.565912,-17.740082,16.799862,-1.8259976,8.126329,3.87027,-6.273415,-0.28229097,3.8936074,-0.49936962,1.5177062,-2.178404,-2.6224167,-1.7659785,1.0844898,4.9756784,0.8059311,3.8093672,-5.535762,-1.735187,0.6604022,0.7482596,-4.873858,-2.4552596,-2.3989296,1.6554879,1.3775998,-3.257775,-0.6007919,-4.017473,-2.8876936,0.39980578,1.6942863,-5.5232844,-0.9170306,-0.4226228,0.49219745,124389-8-1-9.wav
0.20101649,0.582798,0.26089695,5.0887103,0.061394878,899.344979979521,1412.6871102374369,15.617788567480023,0.582936,1594.642917798913,0.011585711050724638,0.03515300566558,(0.21696889400482178-0.05363650247454643j),-405.3557,40.543343,-2.1958418,-5.9625297,-6.6639457,2.6049793,3.5407708,-0.6527919,-1.64524,-0.82542557,0.19037838,1.1277516,2.7381792,6.8707857,5.188702,4.620494,1.7438359,-1.745474,-0.9249523,-0.64468575,-0.9639118,1.1681556,0.7600286,0.8248215,1.9438496,1.1408846,1.5660086,1.3246626,0.97927547,0.5019736,-0.33680645,0.06716268,0.42654154,1.2556441,1.376562,0.6661469,0.925429,1.403575,1.4109373,1.1509614,125554-3-0-0.wav
0.17637229,0.53613186,0.26215252,3.2082756,0.032365143,792.5120899654205,1372.5881113424957,16.13655854297708,0.63244814,1676.2818444293478,0.007479902626811594,0.04904342404203076,(0.13350176811218262-0.042453885078430176j),-404.78894,33.105473,11.1762495,5.3411927,0.18596545,1.1528257,0.57799613,-1.5057659,-0.565971,2.3190298,1.9756762,0.33422643,1.8328454,2.9793634,1.6149131,1.2503515,-0.7781717,-1.9826202,-0.65491015,-0.28617704,0.2772722,0.75823677,0.36107743,0.3574959,0.112856716,-0.3322204,-0.3199026,-0.18548474,-0.18357444,-0.26997253,-0.48456156,-0.16966544,0.5589131,0.88662827,0.6867857,0.42206505,0.38984907,0.7260813,1.0219612,0.58829176,125574-3-0-0.wav
0.44204706,0.68289834,0.27806163,2.218074,0.12696984,1985.2185313898774,1911.073354776679,22.926887731606104,0.0001514684,3370.7264775815215,0.08983242753623188,0.2772332740056958,(0.40895798802375793+0.0011681581381708384j),-172.73607,206.78175,-69.77406,25.883413,13.7175865,-2.9039886,-19.915796,15.0581,14.075625,-18.30637,-9.34458,12.311437,-11.9476595,-12.494661,-5.7795067,3.3097239,-5.523865,-6.3210387,-4.0405755,-4.171061,-2.2785401,-2.8410866,-9.798171,-4.5254846,-5.2445493,-10.266346,-6.1237164,-2.3157878,2.22629,-0.46748245,-3.5098133,1.3126955,0.19912122,-4.545692,-1.7669721,0.34432697,-1.123488,-3.7586553,-2.601732,0.026389264,128465-1-0-0.wav
0.3446161,0.6312875,0.275779,3.911895,0.19022027,2344.278592037233,1961.1881887616833,23.69817300889062,9.827575e-05,3628.812839673913,0.11557121829710144,0.28130301405950964,(0.413011372089386+0.0002973672526422888j),-134.52953,193.34439,-79.364494,44.305984,10.609656,-0.5924792,-30.36409,22.308031,15.863185,-18.42844,-9.603475,14.417139,-8.935764,-12.836099,-3.4891963,2.6176386,-6.150956,-4.5982866,-5.672654,-8.054854,-0.50244904,-2.6603425,-9.583978,-6.166878,-3.0756931,-9.914017,-5.1090927,-1.7088839,2.833774,-0.43599778,-4.45655,1.9817497,-0.027194966,-4.3870416,-1.9138787,0.39015862,-0.96368414,-4.8310323,-2.536239,1.0612057,128465-1-0-1.wav
