chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.66493356,0.62277067,0.27479678,9.82797,0.22399564,3918.7060114636456,4663.844054967552,15.206127190732667,0.005856638,9588.828974184782,0.05301177536231884,0.2027792463451331,(0.5498846769332886-0.0010281418217346072j),-98.885056,104.8715,18.796711,54.78745,-14.129267,32.340626,-15.141383,15.415624,14.274966,14.842788,-2.7238052,11.347408,11.454151,6.7150526,3.5460672,-0.8867111,-10.039033,4.6914563,-7.228389,-6.7207823,-4.1671357,-1.399894,-4.7557845,-0.03566813,-6.35842,-2.1254625,0.5242748,-6.7655854,-5.171809,-0.18500912,-4.5106254,2.5676808,-2.3624046,-2.4230974,2.2116892,-1.8286735,-3.8476045,-0.7706414,0.31150815,2.2152815,123685-5-0-4.wav
0.6613751,0.64972585,0.27365604,10.984222,0.23635042,4001.18088835054,4705.875406927985,15.231921949647557,0.0062728296,9710.475968070652,0.05370527626811594,0.18655372291093306,(0.5555731058120728+0.005750058218836784j),-92.981316,102.36966,19.592192,55.35727,-13.474665,31.247837,-16.111443,15.18776,15.28316,15.145621,-2.664693,12.130184,11.364328,6.4909577,4.6476145,0.22009529,-9.319189,4.4645905,-7.140015,-6.499001,-5.013752,-2.4701838,-6.758082,-1.6887016,-7.3281846,-2.0775287,2.1484585,-6.16738,-5.7712684,0.078799635,-4.2416744,2.4357462,-2.2889051,-1.9541143,1.8880564,-1.536461,-2.4740524,-0.26935986,-0.31643054,2.3055696,123685-5-0-5.wav
0.66318476,0.6451659,0.275421,6.9023404,0.18697523,3987.0376354749646,4707.694565210751,15.339036693825701,0.006161322,9711.911514945652,0.05087749094202899,0.18364036727112,(0.5664719343185425-0.004414921160787344j),-119.36027,102.139496,20.208254,54.897728,-13.372645,30.977848,-17.04603,16.001741,16.726261,16.425997,-2.3359406,11.695643,10.838424,6.03918,4.6508203,1.0999787,-8.536962,3.971944,-8.064464,-7.0616584,-6.428536,-2.9299655,-6.5007977,-2.982993,-8.3612585,-1.8418593,2.3295453,-5.401463,-5.342364,-0.03555519,-4.333235,1.9901522,-2.169417,-1.3562559,1.2558097,-1.8862923,-1.6505467,-0.3545956,-0.8722283,2.9637332,123685-5-0-6.wav
0.6693267,0.6424786,0.27621612,6.476479,0.1811765,3962.358690386485,4700.7607838297245,15.316913997387077,0.006079674,9690.066236413044,0.04983723958333333,0.17917048804456298,(0.5627338290214539+0.0029109856113791466j),-122.12953,103.512276,20.987938,54.384342,-14.053132,30.821978,-17.407097,15.653426,16.867098,16.647205,-2.668664,11.196192,10.553911,6.1254315,4.5580115,0.91789716,-9.010053,3.6614616,-8.990433,-6.9119673,-5.8130193,-2.066172,-5.206197,-2.6761875,-8.311062,-1.5327423,2.1732638,-5.518223,-5.026096,-0.390787,-5.189971,1.7822261,-1.7467633,-1.5017433,1.3105532,-2.2125463,-1.6369466,-0.23978418,-1.2458507,3.411164,123685-5-0-7.wav
0.67464757,0.631545,0.27339733,6.367869,0.17878357,3900.135420241616,4694.0314743972,15.219963460631,0.0057929116,9609.613196331522,0.04794638813405797,0.2095411499708233,(0.5654855370521545-0.0037523924838751554j),-124.916145,104.32848,20.369574,53.433548,-13.343174,31.0874,-16.073523,15.707995,16.627823,16.296587,-2.9355702,12.028686,10.988507,6.321064,4.781282,1.0971252,-9.672279,3.7530203,-9.449681,-6.052033,-4.683271,-3.0432546,-5.5701146,-2.0314927,-6.7994337,-0.32207328,2.9090474,-5.6543427,-5.601278,-0.68487734,-5.4179106,1.0682188,-2.4194286,-1.3484762,2.1195097,-1.8630856,-2.1607583,-0.27513966,-0.85935706,2.8191018,123685-5-0-8.wav
0.54342467,0.4877781,0.25869083,7.957433,0.21871732,1566.2315095523893,1654.352826398784,16.40360914976423,0.00016279562,2411.905995244565,0.05667600769927536,0.27832723971326895,(0.3912440836429596-0.0026734517887234688j),-131.9615,234.91907,-75.052765,-5.4767857,-13.367164,33.212063,0.007512897,4.2244983,18.741674,2.3348978,20.260565,-7.317414,3.323311,13.722066,-4.3454547,-5.885193,-0.12801634,0.6808464,-11.549792,-12.906005,-9.07492,-0.88755447,-3.3371246,-3.720181,1.1223694,-0.27475688,-1.5193864,-4.138511,-2.0898275,3.0916202,6.2700663,5.1711307,0.6789029,-5.060273,-2.4428155,3.3899562,-2.7071078,-5.251112,-2.7596607,-3.2224538,127443-4-0-0.wav
0.536397,0.48030978,0.2605232,8.2254505,0.22698545,1639.8125778281562,1657.6959794162497,16.750553361554744,0.00016845406,2466.8936820652175,0.06101675724637681,0.27899786239408886,(0.3963901102542877+0.004305389244109392j),-123.198845,231.52017,-82.34951,-3.3701077,-16.986307,34.770626,-0.56162184,5.8348737,17.94533,2.7421393,21.20939,-7.732752,4.8071623,13.409315,-4.448037,-7.536491,-0.2720905,0.37254944,-13.36909,-14.167615,-10.017879,-0.99230266,-4.274369,-4.2629204,0.9283837,-1.4623668,-2.0642242,-4.763102,-2.8486266,2.8457859,6.6768465,5.52087,0.43347132,-4.954759,-1.8209872,4.0385766,-2.2261283,-4.3964067,-2.405799,-3.6934352,127443-4-0-1.wav
0.49412394,0.44238463,0.24972342,8.803516,0.23340242,1622.7080039398702,1676.0857457824773,17.287145386113608,0.00016623725,2461.463569972826,0.05919242527173913,0.2770841264591795,(0.3783581852912903-0.0003381296410225332j),-124.475815,230.21848,-79.46006,-2.0482168,-16.406595,36.522907,-0.9009051,4.5808353,19.987473,0.74317485,19.053207,-9.829507,3.5314534,14.483707,-2.6020331,-6.670349,-0.8645886,-0.025150377,-14.708993,-15.947725,-13.20987,-2.2927692,-2.206576,-4.5032063,1.6667199,-0.3913617,-1.6985415,-6.1576004,-3.0878856,4.3364472,8.854369,7.6375055,-0.114132404,-3.8188124,-1.3252501,2.4664578,-3.1132367,-6.170142,-4.730981,-6.116065,127443-4-0-10.wav
0.49934387,0.47110486,0.2556019,8.38026,0.225913,1593.5914143565185,1662.3462441544689,17.313858880386398,0.0001433088,2442.801460597826,0.0581734035326087,0.28287319872816497,(0.3744802176952362+0.00032241977169178426j),-130.25772,230.45358,-77.332504,-3.5876822,-14.523905,35.54734,-0.12094488,4.856632,20.901985,1.4652972,19.320074,-8.637124,4.1527343,14.86755,-3.0964115,-6.4299784,-1.8625108,-1.069476,-14.776738,-17.16172,-13.579206,-2.0189502,-1.9814664,-3.7503638,2.6037238,-0.3857996,-1.995453,-6.286025,-4.2069273,3.7049139,8.543824,7.330807,-0.2806728,-5.1150513,-1.9145002,2.8478096,-3.0672693,-5.8250685,-4.7887683,-6.1874285,127443-4-0-11.wav
0.49135372,0.5167981,0.26125893,7.6914825,0.21401942,1557.5698089336063,1660.4320377219212,17.44958736883906,0.00014777263,2431.317085597826,0.05459692028985507,0.2747128655903333,(0.3797416687011719+0.0018727509304881096j),-138.28136,230.85236,-75.83533,-4.0525403,-12.876807,35.870365,1.6250741,6.7314553,22.34698,3.0710568,20.025185,-7.614433,3.7865202,14.147923,-4.0461993,-6.4171166,-1.4921061,-2.5500882,-15.655609,-17.041897,-12.667114,-0.9998154,-1.4891702,-3.633686,1.6624377,-1.3590313,-2.642254,-5.9395156,-3.601263,3.8479714,8.640648,7.4656053,1.5210096,-3.485046,-1.2226613,3.6968546,-3.1650186,-6.0990024,-4.8857026,-6.2980185,127443-4-0-12.wav
0.53969765,0.52308226,0.26532295,10.615875,0.25943366,1663.4868613966428,1701.4822052051725,17.039277352700697,0.00018091507,2479.876019021739,0.061043648097826086,0.2715435048104317,(0.4190070927143097+0.0016274865483865142j),-108.634735,228.01791,-82.86783,-2.042731,-18.810131,36.82019,0.096922964,7.1876345,16.369047,3.9162648,19.062542,-8.15575,4.625167,13.539882,-4.1497297,-8.537949,0.30266905,0.05156705,-13.846928,-14.660022,-10.935704,-2.3743873,-5.4967237,-5.6372385,-0.2582002,-2.516165,-2.8365228,-5.670882,-3.5783763,3.3409798,7.41569,6.220996,1.2435678,-3.9165945,-0.92595065,4.546585,-1.7782085,-3.8684776,-1.8932346,-4.253228,127443-4-0-2.wav
0.52380735,0.46014717,0.25690114,11.55456,0.2713633,1692.1945999563698,1740.802421568299,17.09896586927882,0.00021156875,2495.7918648097825,0.06147248641304348,0.26560582484769635,(0.42431047558784485+0.0010737989796325564j),-101.23466,224.9387,-82.33725,-1.6723574,-18.516775,36.781296,-0.8244284,6.5344706,14.958314,4.629128,17.831411,-9.041925,2.524319,12.8771105,-4.531658,-8.922266,0.7020316,0.31836778,-13.459163,-14.480647,-11.119868,-2.5549293,-5.8162165,-6.1922483,-0.26122606,-2.4369917,-2.8687594,-5.1979394,-2.5815437,4.5746274,8.72229,7.7353277,2.0322244,-3.2028701,-0.53688675,4.519957,-2.1855838,-4.5594516,-1.3710835,-3.4908876,127443-4-0-3.wav
0.5209369,0.48193914,0.25857383,10.768377,0.2632895,1709.1733172507888,1747.8103883148199,16.901791561873747,0.00022224525,2505.528617527174,0.06287930253623189,0.2689845607442141,(0.42154085636138916-0.00046079541789367795j),-101.818275,224.55894,-82.8024,-1.8344632,-18.97295,35.493935,-2.595465,5.807371,15.09097,4.535839,19.120674,-7.74032,2.6098607,11.482863,-5.1144133,-8.447833,1.8259343,1.434962,-12.5094795,-13.514595,-10.767335,-1.9312309,-5.2864604,-5.385533,-0.27899522,-3.0745456,-3.939972,-5.860543,-3.0092318,3.840009,8.149916,7.3091335,1.4201998,-4.087692,-1.1197706,4.9399824,-1.6587461,-4.2271047,-0.662169,-2.443437,127443-4-0-4.wav
0.53435045,0.47179276,0.2583087,11.625539,0.27162024,1674.845003963908,1732.4760493645467,16.949696179490672,0.00019741585,2489.1134510869565,0.060519984148550726,0.26715110853306684,(0.41132110357284546-0.0016649742610752583j),-100.66166,226.46384,-81.6506,-0.45807415,-18.490067,36.1041,-2.158194,4.5749273,15.554298,3.562501,20.89698,-5.517292,5.0526047,11.435389,-4.1637406,-7.1053596,2.739691,1.4215189,-13.479226,-13.993868,-11.130353,-2.0065153,-4.6164436,-4.6134863,0.100037105,-3.0593789,-3.8146884,-5.665656,-2.5759606,2.9916956,7.0727334,6.3598857,0.65835786,-4.122012,-0.9023181,4.935415,-1.7389654,-4.449569,-1.3632649,-3.2385979,127443-4-0-5.wav
0.5593869,0.5234942,0.2630951,9.973768,0.24799572,1636.8546523285045,1712.7463856088275,17.12432575089678,0.00017600297,2481.7484714673915,0.0576851222826087,0.27646705224186546,(0.3931941092014313-0.0024854084476828575j),-111.458015,228.10793,-80.86095,1.2419449,-16.908472,35.773067,-0.62244385,4.6297107,17.096767,4.4318633,23.023926,-4.6000834,5.880452,12.357182,-3.1253362,-6.1895847,3.2473936,0.6521321,-14.747945,-14.233869,-11.235921,-2.2203288,-4.7708836,-4.3379316,1.1122279,-1.2734188,-2.5283964,-4.920616,-1.6569675,2.8488514,6.541805,5.559715,0.5168987,-3.3440228,-0.37109783,4.824694,-1.7871715,-5.0105596,-2.169176,-2.876324,127443-4-0-6.wav
0.5437213,0.5103961,0.26530567,9.179951,0.24049787,1662.7466504198608,1696.4606224717372,17.141350246173584,0.00016918316,2503.780995244565,0.05970901268115942,0.27884444187595364,(0.37994319200515747-0.00042844799463637173j),-113.410164,226.457,-82.35938,0.087138146,-15.332162,34.32464,-1.2079608,4.838008,17.66301,4.444048,23.17642,-5.7205215,5.1304884,13.312956,-2.4211152,-6.502465,2.1696658,-1.2606896,-15.904919,-14.047867,-10.132331,-0.6770289,-3.7243273,-3.3675115,1.7028139,-1.4602424,-3.8187623,-7.1161947,-3.307598,2.4464288,7.0403447,5.8665447,0.46860346,-3.568208,-0.78403234,4.970169,-1.576658,-5.322163,-2.9968326,-4.219548,127443-4-0-7.wav
0.5006749,0.52415055,0.26697755,9.462473,0.24816447,1717.5792301955387,1713.3604780097112,17.42203579802599,0.00018304735,2533.1160835597825,0.0633888134057971,0.2755487093871714,(0.38485953211784363+6.364280125126243e-05j),-109.89334,224.55647,-85.29252,0.052430306,-17.607222,34.94268,-3.9076102,5.0175066,16.347637,4.417894,22.180506,-6.4783344,4.389777,13.663296,-2.4053566,-7.745478,2.3438766,-2.1731298,-16.42029,-15.108707,-9.431947,0.46899435,-2.7192414,-3.9453716,-0.03141957,-2.3000169,-5.392922,-7.3916473,-3.5376532,3.8559492,8.920625,7.204045,0.6695101,-3.935247,-0.9426694,3.59333,-1.9287196,-6.8576293,-4.46993,-6.2403746,127443-4-0-8.wav
0.51604164,0.5300911,0.26555583,9.0235405,0.24051246,1687.8752662702598,1700.8268713629839,17.429588052622645,0.00016601315,2510.6466542119565,0.06210229846014493,0.27941715511763926,(0.38455891609191895-0.0016330103389918804j),-115.17786,226.86873,-83.40007,-0.17431262,-17.54448,35.90675,-2.8771439,4.3054004,17.318714,2.190121,21.082476,-7.732704,3.864003,14.773329,-2.3335547,-7.2591357,2.0568948,-0.35046315,-15.11038,-14.760227,-10.90684,-1.470593,-2.6154258,-5.118615,-0.4129295,-1.409607,-3.354125,-6.0121136,-2.5859344,4.721886,9.342097,7.457876,0.3196242,-3.2114139,-0.7361381,2.5148218,-2.5320623,-6.8606334,-4.6770067,-6.047948,127443-4-0-9.wav
0.35416272,0.6472291,0.27001953,2.5975049,0.10296718,2046.8040933647324,2425.2670399285194,13.606146637549905,0.23496032,3933.211192255435,0.05395437047101449,0.1594120306192393,(0.35530155897140503-0.03581131994724274j),-224.12758,120.13403,-38.894623,6.7653003,-14.279874,23.522255,-7.694179,6.990734,-4.4887385,-1.7542119,-1.5351493,1.398856,1.4083565,3.3700132,-3.1873274,0.64751184,-2.1285195,1.581346,-2.56853,-2.580922,-0.08440209,-0.2877889,0.32263887,-0.52638036,-1.729201,-3.2769985,-3.5207639,-0.9345359,-0.5437463,0.49737248,-0.14550997,0.2658179,-2.4476328,0.8810717,5.0344524,4.616617,-0.6937008,-0.33654043,-2.022165,-0.034766853,130961-4-0-0.wav
0.5464653,0.54834646,0.26945817,6.8701453,0.19781342,3128.0335365414153,3442.915061214958,14.855637268094144,0.007887918,6396.297554347826,0.07954172327898551,0.28346966347689834,(0.3902437686920166+0.002706702332943678j),-37.567673,141.24603,-48.712173,32.08731,-18.189846,19.111935,-15.206277,7.5149684,-3.8778136,3.048921,2.4123137,3.2847471,5.936235,-2.5287173,-4.601246,-2.0273626,-1.9496291,1.3385979,-1.5147468,1.9737355,0.038120657,5.1458063,-1.5623535,2.093177,-0.98876464,-0.41546813,-6.0835967,-3.2407045,-3.7163086,0.5243322,-1.6050992,0.80960023,-0.23486978,-0.10104735,-1.3004458,-0.011946803,-0.5648278,-0.33013886,-0.04393567,-0.4308333,130961-4-1-1.wav
0.4934169,0.5055576,0.2652315,7.117173,0.20232849,3201.190758436763,3540.291354880002,14.97929331238502,0.008427495,6715.48828125,0.08025786911231884,0.28060600019695287,(0.386378675699234-0.0023643551394343376j),-34.464565,138.49529,-44.85881,32.5558,-19.196646,19.218752,-16.860819,5.2604647,-4.683314,5.2455587,3.3341875,2.8970087,4.0540547,-3.2237792,-5.9985523,-1.8324054,-2.2750587,1.7931032,-2.0598555,1.2885702,-0.14255738,5.6233697,-0.73292774,0.9241732,-3.9691126,-3.4629214,-7.2978277,-2.9955757,-3.6999958,0.14542909,-1.787136,-0.6592878,-1.7512894,-0.87835324,-1.55282,-1.3529305,-0.68365604,-0.37828922,0.89251375,-0.6641151,130961-4-1-2.wav
0.4838933,0.41082415,0.2564372,2.2464838,0.11224034,3207.6881169108783,3579.6964823664207,15.33993849798547,0.008309328,6781.024116847826,0.07736639492753623,0.2665612200723239,(0.37938207387924194-0.0005301616620272398j),-93.54002,137.87177,-43.423862,30.909414,-19.542126,20.057934,-17.39471,5.0996923,-5.848614,5.2690735,1.5276662,1.3704336,0.17661549,-6.3311872,-7.21329,-1.023432,-3.1048431,1.0379157,-3.3940358,0.023489114,-1.7068577,5.2205186,-3.2341127,-2.5616562,-7.9427524,-4.2093306,-7.503446,-3.0587628,-5.4560146,-1.7160305,-3.269317,-2.61608,-3.2462056,-1.6506791,-2.913859,-2.726851,-1.9914758,-0.98185664,-0.002495188,-1.2096273,130961-4-1-3.wav
0.5006559,0.43034375,0.25660148,2.3010511,0.1136826,3203.1512135046155,3558.1774029754333,15.60127266460119,0.007738166,6764.047214673913,0.07569633152173913,0.2763865069500466,(0.3740819990634918-0.0030396943911910057j),-95.27948,137.61928,-45.08233,31.00058,-19.546253,21.151989,-17.432692,3.9583695,-6.922841,5.624851,2.7133846,1.4358444,-0.105942965,-6.6043315,-5.8028293,-0.9912102,-2.9203384,-0.43590707,-5.495231,-0.34214297,-1.41224,4.3027873,-5.4687314,-3.8267946,-7.5210724,-1.9872421,-6.4325776,-3.46585,-6.1189027,-2.04298,-3.175081,-2.501998,-3.1572807,-1.4969885,-3.5901275,-1.0524539,-0.47364855,-0.35461444,-1.6323978,-2.0038629,130961-4-1-4.wav
0.53275573,0.48985595,0.26546872,6.100184,0.19177054,3392.2999918889227,3570.732111618691,14.684222552435752,0.010976226,7124.681555706522,0.09102977807971015,0.28277345726534797,(0.37925249338150024+0.0036110247019678354j),-29.289764,132.84386,-48.58989,30.823597,-23.20837,20.319328,-15.1625,1.2530624,-8.489547,1.5420626,1.101334,3.558523,1.3782883,-2.1137643,-6.223617,-3.5132182,-2.1506755,1.991971,-1.2290066,-0.5765435,-1.2385842,3.746699,-2.7761366,0.48822215,-1.8438144,-2.210695,-6.142287,-3.6692517,-3.634801,-0.63650125,-4.447407,-2.4201486,-2.9043307,-2.10088,0.3784252,1.0923835,-0.35513687,0.57382417,0.1374932,1.0349118,130961-4-2-1.wav
0.54344493,0.50982744,0.27044526,4.274282,0.16356774,3441.068542043097,3551.7127953309337,14.606615426181529,0.011269463,7143.468495244565,0.09509878849637682,0.27976603790619814,(0.3832860589027405-0.0025286544114351273j),-43.565613,131.3687,-50.675465,31.932383,-23.625967,19.361643,-14.406362,0.035593845,-8.914635,0.76300675,1.5918447,1.8890877,1.3913921,-0.82391465,-4.0463104,-3.7783413,-2.1910322,3.1816697,-0.93093544,0.15217386,-0.66180474,2.6954114,-3.4471269,0.29260054,-0.41626772,-1.1793729,-5.882985,-3.8672292,-2.5514667,0.7251714,-3.8171444,-1.0860825,-2.4165077,-2.025954,-0.7553187,1.253827,0.09756543,0.97554094,-0.90602744,-0.6253361,130961-4-2-2.wav
0.5494437,0.65334934,0.2758968,7.613578,0.21137124,3223.335996199732,3564.447599085494,14.148634182023269,0.009131508,6987.680451766304,0.08373811141304348,0.28643630286717403,(0.39665722846984863-0.0019867378287017345j),-24.030588,140.22452,-44.01971,28.847088,-25.063616,20.959948,-17.6828,3.3879225,-6.285851,3.8754647,3.5905175,1.4834827,5.1447434,1.9737777,-3.1210177,1.7929875,-1.6010574,1.3305811,-4.8828626,2.1413164,1.3486131,2.6679435,-1.6735153,0.4345083,0.29269016,-0.13364421,-2.848228,-1.8027962,-2.7331293,2.0777872,-1.1458838,0.5064389,0.05372782,-0.16833556,-1.6346391,-1.2961445,-0.34332523,1.3519282,-0.45669326,-1.759705,130961-4-3-0.wav
0.51035005,0.6057118,0.27546772,8.899004,0.23011501,3249.843066226824,3554.520669179086,14.619328051613568,0.008757351,7029.997877038043,0.08332625679347826,0.284375139436024,(0.38733649253845215-0.0013568277936428785j),-16.570484,139.40144,-46.148476,27.98969,-26.438118,20.04236,-19.831259,3.177442,-5.678011,4.3972063,4.266004,2.289254,5.603799,0.8292021,-5.0099,0.5062655,-3.861633,2.0246727,-3.4196322,1.8068373,-1.6949577,0.83215386,-1.4003165,0.72800976,0.5242988,-2.1480298,-5.7630444,-4.1805716,-1.4080738,3.2742627,-0.85829633,0.6243772,-0.5173506,-0.8136292,-2.204503,-1.6098332,-1.2449951,0.08885905,-1.4413753,-3.2092397,130961-4-3-1.wav
0.483824,0.5592457,0.27220812,9.347274,0.23292573,3276.2501314560627,3566.8751674234645,14.750750513891639,0.0086947745,7125.368121603261,0.08262992527173912,0.2832367602057186,(0.37862616777420044-0.001724169123917818j),-18.297342,138.47812,-46.454456,27.831114,-26.12569,20.110876,-20.68244,2.6089685,-5.9274826,3.152977,4.316834,2.6449604,6.1452885,-0.22353643,-5.918437,-0.6156923,-4.0070014,3.0326338,-2.3355155,2.2550087,-1.3048476,0.5462115,-2.4782677,0.43498456,0.93940604,-2.6135836,-6.157995,-3.8975332,0.2951075,4.556071,-0.4242685,0.9291179,-0.6757142,-0.90625966,-3.0044699,-2.695629,-2.14945,0.03454026,-0.8566982,-2.2657673,130961-4-3-2.wav
0.52721214,0.5691676,0.27542248,4.6778064,0.16405894,3318.804894045326,3668.528607122889,14.504729823862554,0.009823574,7303.126273777174,0.08305310235507246,0.2845157235665627,(0.3911118507385254+0.0006204935489222407j),-49.573326,136.7413,-40.896484,27.95385,-25.567606,22.288342,-17.871181,1.0001272,-7.3863506,6.2656045,3.9276693,0.6652591,7.347237,2.3170033,-3.7242513,0.24449953,-2.520433,2.6021295,-3.2545948,2.762957,-1.5248479,1.3815922,-3.679235,0.29556912,-0.002104209,-2.2268682,-6.2970886,-3.7995918,-0.965438,1.3280512,-2.1848724,-1.3529596,-0.40802258,1.4614842,-1.4997548,-0.16035178,-1.4513253,1.938303,0.81263214,-0.5885346,130961-4-4-0.wav
0.5435812,0.53021026,0.26460427,6.3889275,0.18585622,3250.054545174293,3640.352429153932,14.474575459056881,0.009098687,7133.232421875,0.08022814764492754,0.2786596128285708,(0.39505815505981445-0.0045387414284050465j),-44.82508,138.43207,-40.11467,29.74849,-23.448893,21.38773,-17.212687,1.521138,-7.8217134,3.2071693,1.5643569,-0.5825746,3.5842052,-0.14290312,-5.7262254,0.3839115,-2.8572102,1.7205744,-5.4273524,1.272123,0.04574563,2.3165371,-3.0265794,-1.6725507,-1.1050307,-1.8990581,-4.366858,-1.6301423,-2.3527677,1.480412,-1.5623093,-0.32424498,-1.3269861,-1.3207895,-2.130732,-1.3630418,-2.336722,-0.26971808,-0.00062966277,1.5755893,130961-4-5-0.wav
0.51180804,0.40607467,0.2594516,8.446707,0.22214918,3300.8168322774986,3633.076914436883,15.274643385256486,0.008670456,7247.764096467391,0.08100656702898551,0.2791507439903936,(0.38128861784935-0.0009938293369486928j),-24.20719,136.1194,-42.8256,29.678156,-24.008621,22.68016,-19.636196,-0.7617674,-9.8719845,2.0250814,-0.28771383,-1.2120486,1.0119073,-3.5348783,-9.833666,-0.28172952,-2.6372404,1.7424723,-6.3537526,-1.2107935,-1.7153617,1.3703076,-3.9617217,-3.159739,-3.0942354,-1.5559218,-3.3253598,-1.3583167,-3.9593036,0.2654733,-3.2431853,-2.1861582,-2.3697312,-1.8966842,-3.3678887,-1.5912234,-1.1285273,1.4878639,-0.12763575,-0.46692646,130961-4-5-1.wav
0.5557895,0.4275499,0.26642707,2.3750076,0.12327713,3892.5088251998204,4023.588137118185,15.136661614547393,0.02234476,8555.921790081522,0.10152004076086957,0.27274247483282466,(0.39966580271720886+0.0034039278980344534j),-72.38998,119.55251,-44.232433,21.230757,-18.828897,19.066015,-19.48944,2.7292728,-11.272157,4.302584,-4.8472495,2.8304045,-2.8225513,-1.4717572,-11.158485,-0.803289,-2.9699774,0.57994515,-6.905592,-3.600053,-1.4686853,-0.9709177,-3.594084,-3.04829,-2.061316,-0.64523345,-2.530117,-1.9799622,-4.1532035,-1.1394871,-4.3098474,-1.4986776,-2.013492,-1.1441453,-1.6921554,-0.23785856,0.5386173,1.5472847,-0.24305831,-1.6109729,130961-4-5-2.wav
0.62567055,0.47640297,0.27288824,3.3051443,0.15429617,4133.159454682217,4147.1653233799925,14.868763038871142,0.027570061,8773.063858695652,0.11419978487318841,0.27608176470376805,(0.41371792554855347-0.0025494033470749855j),-37.39847,109.89671,-50.38348,14.040246,-14.213893,15.381727,-19.158379,3.7267876,-9.000537,4.614744,-8.185914,4.6819158,-5.7834992,2.8055863,-10.189432,-0.75548655,-5.106793,-1.1308041,-7.331492,-3.820408,0.06888841,-2.6874022,-2.1929128,-1.8818165,-0.5239302,-2.9805899,-3.7713797,-3.672138,-2.9010375,-2.3564725,-4.667585,-0.48548773,-1.6285185,-0.5072061,-1.1159633,-0.07233258,-0.4551548,-0.49907103,-0.5980659,0.033613876,130961-4-5-3.wav
0.6140831,0.5726351,0.2763725,3.5243614,0.16111417,3859.722928173268,3790.6834315855144,14.89117511115484,0.018468834,7652.52590013587,0.11342561141304348,0.27480818401352225,(0.4055965542793274+0.0006231676670722663j),-39.72405,111.59835,-63.29717,14.291952,-16.223362,15.885261,-21.030293,-0.18768603,-4.8826885,1.9583443,-7.3432856,4.188134,-4.7022457,2.8545754,-9.917622,-1.7399256,-3.760365,-0.27514473,-7.6704583,-1.9142684,0.08113271,-3.093245,-2.0608964,-0.6461378,-0.058058377,-2.6456838,-3.87379,-3.3289359,-2.5126748,-1.7661341,-5.1911654,-0.3741316,-1.7190485,0.73929745,-1.5179468,0.9080218,-0.102901205,-0.26829404,-1.4431322,0.40659472,130961-4-5-4.wav
0.58362985,0.681354,0.28035894,2.4953024,0.13164149,3985.871708135057,3710.77926917883,14.73778458251965,0.018741332,7714.067170516304,0.12347429800724638,0.2698312479199011,(0.4124619960784912+0.0006599283660762012j),-74.9525,104.249794,-71.07591,14.534352,-16.064049,17.966639,-21.160313,2.1580973,-2.108297,2.665124,-7.106295,6.650607,-3.7607596,3.0185337,-10.942784,-2.5464168,-1.3676234,2.3320973,-7.0189114,-0.29426134,-0.59310937,-2.1141179,-1.5157449,0.09674699,0.29433092,-1.6651099,-4.6174197,-2.8549616,-2.6440904,-0.8678419,-4.922623,0.49096707,-1.4511416,1.2040021,-0.85438395,1.8034624,0.4180891,0.06794753,-1.1417177,0.59802496,130961-4-5-5.wav
0.18117513,0.5636636,0.25892335,2.4794335,0.0643745,436.09737269624145,480.21983490385185,11.157136261411555,0.673046,773.6973505434783,0.01212211277173913,0.041993809213759364,(0.14808441698551178-0.05568937584757805j),-452.79892,81.475494,-14.422934,2.2289069,-2.618493,-3.3198931,-2.9932787,-2.737544,-1.523776,-2.3623345,-2.6040833,-2.6358743,-1.6075674,-0.7208716,-1.370885,-0.5695916,-0.8239051,-0.9160271,0.24806978,-0.97688866,-0.20753069,-0.006224519,0.5643462,-0.23622425,-0.074379966,-0.17028834,-0.98349124,-0.84005266,-0.93988335,-0.73828125,-0.40291283,0.1585105,-0.24601042,0.19806914,-0.2580644,-0.037800506,-0.03113336,-0.15992521,-0.32592013,-0.40759394,135527-6-0-0.wav
