chroma_stft,chroma_cqt,chroma_cens,melspectogram,rms,centroid,bandwidth,contrast,flatness,rolloff,crossing_rate,tempogram,fourier_tempogram,mcffs_1,mcffs_2,mcffs_3,mcffs_4,mcffs_5,mcffs_6,mcffs_7,mcffs_8,mcffs_9,mcffs_10,mcffs_11,mcffs_12,mcffs_13,mcffs_14,mcffs_15,mcffs_16,mcffs_17,mcffs_18,mcffs_19,mcffs_20,mcffs_21,mcffs_22,mcffs_23,mcffs_24,mcffs_25,mcffs_26,mcffs_27,mcffs_28,mcffs_29,mcffs_30,mcffs_31,mcffs_32,mcffs_33,mcffs_34,mcffs_35,mcffs_36,mcffs_37,mcffs_38,mcffs_39,mcffs_40,Label
0.6444533,0.6983911,0.27851325,8.212686,0.21648443,2633.5671534603744,4181.176208721265,13.48386398045643,0.0037875513,5013.741083559783,0.03508548460144927,0.273810913727312,(0.42613860964775085-0.0011996845714747906j),-105.80113,135.91411,-13.76274,15.207685,26.253794,13.548295,7.654757,21.771887,2.3609276,10.757082,10.992778,4.671109,2.9345572,3.3923926,3.547885,0.6023389,-1.0861229,1.7160249,2.3289578,3.1516142,5.5899534,0.44955325,-0.23242019,-1.7069083,-0.7972121,1.3966985,0.24009219,-1.6012943,1.4525597,-0.5800738,-2.7673988,-0.350488,-2.2276626,0.12591508,-0.07095081,-0.19462723,0.06839661,0.58968455,-2.2705421,-1.2077559,133090-2-0-64.wav
0.64613706,0.69669133,0.2785057,2.5663302,0.11840933,2771.767307814126,4328.766782768214,13.622473477015742,0.00431161,5398.592476222826,0.03668336730072464,0.28316569602700653,(0.43051332235336304-0.0002838395594153553j),-160.84334,134.41974,-13.485358,12.212048,26.156544,11.0649185,7.793093,20.332478,4.523188,8.834191,11.001321,5.216426,5.6020117,7.1091146,2.3245952,-2.5448544,-1.7196093,4.2271447,6.2674685,3.2124016,3.4438543,0.4430341,1.2285717,3.4261067,-0.80872494,-2.8228085,-2.4558225,-2.1492097,0.46324688,0.012903274,-1.4435823,1.1704388,-0.8657963,0.7764863,-0.49577534,-1.6470385,-0.775952,-0.22837184,-0.8472403,-0.3802238,133090-2-0-70.wav
0.6199056,0.70977926,0.27864918,5.016099,0.16695046,2460.951629973292,4032.6798130972797,13.816987361941344,0.0028424996,4336.974354619565,0.03459295742753623,0.27386612044157366,(0.434374064207077+0.0015978473238646984j),-139.66359,140.82828,-13.903241,15.52911,27.237867,11.766377,7.330477,19.861952,6.3519077,1.871081,7.788033,5.603793,2.845906,7.672342,6.16562,2.308474,0.08602914,3.281875,4.581017,4.6031427,5.6222687,2.5804884,0.6232959,-1.0807719,-0.8403791,-1.0462929,-1.5915692,-1.9459319,1.0853078,-0.80232906,-1.8223277,-0.4194345,-1.8762002,-0.3872837,-0.28057057,-1.2840862,-0.6656452,0.21396816,-0.44685858,-1.7173103,133090-2-0-76.wav
0.38010213,0.5937102,0.26180303,7.764356,0.20931432,1149.9448404833586,1838.4588504344515,17.031708941684215,5.5030225e-05,1787.8800101902175,0.02933791893115942,0.2699276562646633,(0.487080842256546+0.006792529486119747j),-196.12257,197.31418,-16.667868,13.509219,-6.5554643,13.0148945,19.512741,15.423862,21.65752,0.83136165,-4.163889,8.153671,8.093858,8.379669,5.1321025,-2.7626827,7.0122256,3.8386106,5.822407,8.935942,3.9691741,5.0355535,-3.442912,0.042755216,3.3341227,0.0072223167,-1.9032294,-0.2882217,4.9224086,0.5831153,-0.051800538,-0.7538683,-0.62288386,1.1317414,-1.4893215,-0.5772572,-0.23918736,0.8761234,-0.5025719,-0.34359848,133473-8-0-0.wav
0.4497254,0.59377253,0.26323044,8.250484,0.212201,1184.7468563111593,1955.1662369093042,16.49978288860593,8.4192056e-05,1856.9735054347825,0.02484290081521739,0.2691173908276294,(0.46814781427383423-0.007864034734666348j),-185.29958,200.4846,-21.298979,17.780128,-13.404674,16.24937,16.162127,16.70489,20.795431,4.3537717,-1.6527698,7.2755365,6.5972795,4.63334,6.3652105,-1.8224636,8.15,2.6927166,6.5353727,8.797679,3.077797,5.8820634,-0.43957645,2.034679,1.1370851,-1.3296319,-2.4322128,-0.3406081,5.0101776,1.9700099,0.39955658,-1.1648896,-1.4630843,1.5013694,-0.71914697,-0.9804462,-0.8522854,-1.1141618,-0.088704474,0.03426622,133473-8-0-1.wav
0.38371652,0.59283006,0.26136073,10.278225,0.23961735,1185.646469886764,1856.5381355339014,17.24760820172475,7.010115e-05,1861.5298063858695,0.029361979166666666,0.27568785687448233,(0.4459230303764343+0.0005379773210734129j),-179.23857,204.94376,-22.399868,14.727352,-13.560071,12.123751,15.964625,11.17947,20.615871,6.4488373,-1.0862383,7.5903673,6.8106728,5.6711926,6.3629756,-2.6017041,5.165814,3.0348747,5.396921,7.420809,4.744318,8.104095,1.027181,0.53197014,-0.029070513,-1.4609538,-1.381732,0.54043996,3.4162889,0.6978509,1.987456,1.4574083,-0.30712396,1.8149626,-0.122327216,-1.5302135,-1.7144372,-1.4276056,-0.26198855,0.07724418,133473-8-0-2.wav
0.28012228,0.5661635,0.24805154,8.67445,0.22475187,1303.730494247571,1808.332325130103,17.816917049240626,8.26432e-05,1980.0560461956522,0.041101958786231886,0.2698116108147085,(0.4476805627346039-0.0007316657574847341j),-185.97845,202.26498,-31.189512,9.387469,-12.775434,13.570362,22.116627,11.969793,19.898293,1.6320806,-2.1823246,11.628615,8.794205,8.402664,4.361882,-7.099681,4.172346,4.031692,4.574339,6.4219856,4.1336637,6.3453608,0.025790893,3.0238628,1.9937934,-3.09443,-2.7018943,0.9830531,3.4172173,1.5080287,4.628111,0.8350181,-1.4136066,2.1347551,-1.3586433,-0.8650363,1.1883557,-1.2839587,-2.057931,0.3014686,133473-8-0-3.wav
0.45089394,0.5018847,0.24466333,7.538449,0.20264632,1379.716936975734,2119.687612210847,16.96005209942911,0.00011050617,2268.1016474184785,0.031108469202898552,0.26980880611223784,(0.4324086010456085+0.0002721241326071322j),-179.7775,190.21768,-29.404518,15.309532,-11.384645,22.454748,19.418732,17.290825,17.002497,3.061462,-2.177678,7.68811,7.3246264,6.692223,6.9061627,-6.073539,7.658262,5.977763,5.9378495,7.9588804,3.245006,4.406652,1.179377,4.7770014,3.078532,-3.2425601,-3.888807,-0.36228156,3.1719055,2.308776,2.7605562,0.19557835,-2.088374,2.501215,-2.097376,-1.5597688,2.0688758,-2.2082846,-1.867815,0.12152958,133473-8-0-4.wav
0.64334196,0.4687373,0.24610461,8.935626,0.21714155,1477.6923053611563,2444.726428805603,16.054485192149336,0.00018941173,2721.7344599184785,0.019769021739130435,0.27697089598190916,(0.41712674498558044-0.0005706226802431047j),-149.5212,182.00717,-24.701115,26.453535,-12.319736,25.649237,11.547097,16.144094,14.509531,8.1068,-0.2527123,2.161664,5.8299484,4.72533,12.054976,-3.6140194,6.6333346,3.6279655,5.2280993,8.014031,3.3416162,6.0693583,2.0464182,1.6540319,-0.77485025,-2.2983923,-3.2546058,-1.4514191,1.6326152,0.49579942,-0.7149545,1.3491478,-0.42471352,1.612476,-1.3523809,-3.0902977,-0.43029618,-2.01933,0.65008503,-0.2495014,133473-8-0-5.wav
0.6513153,0.6106272,0.27125758,9.478646,0.21150681,1884.321450000801,3054.390488636462,14.336626483819959,0.059330694,3481.5756623641305,0.023706408514492752,0.22369883128056436,(0.41253575682640076-0.008884262293577194j),-144.59898,152.26479,-25.726444,13.261777,12.0909195,21.535343,7.387589,24.495176,1.9335436,5.593544,8.786049,7.661969,-2.7179513,7.306356,0.14178412,1.9618785,3.9730685,7.9225326,2.0621927,9.339806,3.829651,0.82166874,-0.40443274,-0.26540154,-0.36753103,1.1971626,-1.9593279,0.2940139,-0.43902898,2.4770408,-1.2965047,-0.24823509,-1.3469316,3.7623525,3.5580769,1.6363267,-5.1214137,0.9696183,3.4493852,6.454984,138465-1-0-0.wav
0.5646919,0.60732114,0.2839197,2.7895908,0.1577276,4630.42442269371,3908.6324333173197,14.826040806549146,0.032414485,8404.06589673913,0.1448044044384058,0.25503959026954165,(0.4412466287612915-0.014998923987150192j),-51.39245,67.38445,-84.51768,0.14940588,-32.985123,6.6436453,-15.366123,-8.130364,-15.110921,-3.5883605,-12.365874,-4.068,-8.130257,0.72324353,1.3898711,-4.1780615,-3.7398968,-3.1228926,2.7650003,5.4245667,2.7804234,4.823964,-2.7623267,6.884735,-5.1342793,-2.5066795,-6.203356,-1.0171614,-1.8703098,-2.797789,-3.7693055,-2.1381612,0.27613264,-5.4294343,-1.7532134,0.8544211,-3.6954951,1.1226411,-2.9279232,0.85289043,139000-4-0-0.wav
0.5233917,0.53186435,0.27766624,3.9234188,0.18986149,4623.736662222647,3931.7509004622575,15.69957091334616,0.030337483,8513.16745923913,0.14052309782608696,0.27031513116884953,(0.4148794412612915-0.0015841517597436905j),-28.292698,66.345184,-84.877,-1.752327,-33.863407,11.145189,-13.26357,-7.3203635,-16.103146,-6.9419622,-12.250235,-4.2298884,-10.059778,0.68096966,0.1326512,-7.096306,-5.750496,-3.838928,3.6354089,6.2410383,3.322078,5.149243,-1.2303051,11.099791,-2.9028676,-1.3329785,-6.6505575,-2.2145326,-2.8551042,-4.719588,-5.476385,-2.945953,0.28269696,-7.1441097,-3.6712677,-0.6945861,-3.0994828,-0.09919522,-5.8842745,-0.22960028,139000-4-0-1.wav
0.51197124,0.5422896,0.27587336,3.7993011,0.1808767,4653.5203250083705,3977.7501701272226,15.95415383379295,0.032869335,8627.699133831522,0.14048205389492754,0.2471414980728481,(0.41507434844970703+0.002681863959878683j),-48.348717,68.37311,-81.001854,-1.3874731,-33.515438,12.569367,-12.023426,-7.5912576,-15.442141,-7.941463,-11.418154,-3.7467682,-10.898955,-0.19556011,-1.3654517,-8.625921,-6.8136945,-4.366954,2.2751503,4.682586,2.1653495,4.222424,-0.24167405,12.157349,0.0124931885,1.2852907,-5.941054,-1.9533693,-2.725502,-3.8363938,-4.569995,-2.287312,-0.94774985,-7.4342403,-4.7731547,-2.2319405,-3.2793877,-1.3016818,-7.2846975,-2.0388176,139000-4-0-2.wav
0.48804253,0.7068035,0.2802179,5.4956765,0.21428563,1366.1332586465576,2226.8522994928644,18.536599393441325,0.00024316559,2302.117866847826,0.02415506114130435,0.2690736150346179,(0.4163236618041992+0.0013099235948175192j),-153.7913,207.47328,-32.781567,5.847955,-9.286686,-12.471411,4.164625,2.6422248,-2.0806453,5.213122,0.035107244,3.1888466,5.0134587,3.6753983,3.520189,1.7838552,-1.1849567,4.722035,2.0719807,4.731309,5.0068955,6.9221706,4.691102,6.1226463,5.5519505,4.8833785,3.026188,4.8867397,1.2457579,1.1674031,1.9390544,3.5987008,2.0674937,2.8805614,1.1563526,2.493889,0.88391256,1.606666,1.903067,2.0751743,142003-2-0-0.wav
0.45859593,0.69834846,0.27993965,4.8866796,0.19717886,1311.5368950677707,2239.162060593174,18.65228055610516,0.00023801936,2105.697605298913,0.023693670742753623,0.2723576429577142,(0.4243904650211334+0.0011574188247323036j),-170.19891,207.76042,-27.18357,3.2460938,-7.519078,-10.816932,3.7243052,1.8687532,-3.3571587,4.97123,2.5711062,4.1599646,2.8479624,0.7456713,3.845733,5.7794313,2.2652595,7.545397,4.293462,5.6406503,3.7207823,2.2491875,2.5391839,6.8027797,4.413512,3.511174,1.4987376,3.046802,1.15757,2.8630059,3.4498248,4.932274,3.2684436,3.4628623,1.2166883,2.558055,1.2858417,1.1351238,1.3510504,2.4541829,142003-2-0-1.wav
0.43709204,0.71334684,0.283491,8.351986,0.22330575,1433.7865111609563,2278.1112601034797,18.261317925971273,0.00033848584,2175.040760869565,0.03490998641304348,0.27482893958592025,(0.4152475893497467+0.0014076761435717344j),-125.23248,210.07147,-27.845081,0.32353804,-9.506906,-12.18284,1.9698607,2.1307967,-2.990417,5.407771,-0.8064159,3.7957287,3.2689414,-1.9460207,0.6296703,4.771411,-3.554532,2.8140173,1.2258844,5.6078253,6.0258803,6.783633,4.6865315,6.6086483,0.79818016,0.44557384,-0.41928405,3.9219444,0.9306858,0.4604164,0.51176345,5.0258803,2.8541672,3.7383757,-0.9065453,-0.97847307,-1.1726758,2.8351805,1.0234861,2.09482,142003-2-0-19.wav
0.4195794,0.69338614,0.28158835,5.1935368,0.16975413,1414.227284626494,2199.8744243624446,18.444636555997835,0.00032133295,2178.0366847826085,0.03527938179347826,0.28331744794369373,(0.4134467840194702+0.0014270755928009748j),-158.40013,212.31653,-30.918245,2.0951781,-8.4686,-11.991225,3.4998603,5.409288,-2.6248965,5.6780424,2.0132613,1.8976002,-0.6204591,-5.289479,-1.1194072,5.7079053,0.7266214,4.3864727,1.0450289,6.038766,5.151702,5.701759,4.4007206,7.3037195,2.3673794,0.2297971,-1.3251631,2.7428913,0.15201709,-0.879485,0.43287876,4.0504303,1.815718,1.589069,-2.830127,-0.35632217,0.42416173,3.484351,2.3082893,2.5512881,142003-2-0-20.wav
0.41911992,0.6670844,0.281167,5.4201484,0.17442042,1436.7837994228785,2233.0082762993156,18.655340678717764,0.00032711486,2319.7813349184785,0.033641870471014496,0.2838612303263683,(0.4129026532173157+0.0004955964395776391j),-155.79219,209.1476,-31.743414,6.44161,-7.9572825,-11.991994,0.4358591,3.4863195,-5.4842095,2.0105855,3.5247219,2.9923935,-1.3482604,-2.883364,1.2652044,3.8897989,1.0644325,3.792011,-0.35744223,9.46569,6.387372,3.6361647,4.9193325,8.553287,4.0672903,2.6645696,-0.96264666,0.6852857,-0.6083605,0.9397644,2.1840124,3.3983405,-0.55214864,0.5375955,-0.974545,2.0475843,0.37201795,2.7920182,2.3951063,2.1029556,142003-2-0-21.wav
0.45318517,0.72159946,0.2835898,2.9397292,0.14546971,1400.0909708863178,2416.8439020585092,18.483573675061628,0.00034451077,2281.6457201086955,0.025697746829710145,0.2744230241010618,(0.41339096426963806+0.0021727948915213346j),-183.07695,199.48967,-18.1667,12.995508,-7.465999,-10.635388,2.3691206,-0.44194618,-2.415971,3.872626,1.1987102,-0.37021282,0.84551305,-1.9210392,1.9965874,2.2308428,-0.6722335,4.059399,4.909414,9.001953,6.713367,3.3764832,3.542169,3.6878502,1.186849,0.1956397,1.9532483,4.789452,2.569713,0.39194554,1.3128144,2.6951447,2.0053124,2.0599208,0.78088903,0.87268484,1.6319479,1.6408246,1.422391,1.0533527,142003-2-0-24.wav
0.4827163,0.7275716,0.28234777,3.6243558,0.17008592,1320.5831693961416,2352.1886414369137,18.43737708252692,0.0002830019,2070.9324048913045,0.021955672554347827,0.27833732682131834,(0.39817410707473755+0.0009480648441240191j),-191.414,201.09,-19.74724,0.805928,-6.3460073,-10.668892,5.577422,0.09196034,-2.332897,4.208639,4.487381,5.281729,6.456693,-0.92344385,0.47590718,3.816851,5.546888,6.72255,1.9163562,3.8282573,5.5379524,3.3370152,3.9266658,4.307165,3.145441,3.035491,4.3702,4.746911,3.4066892,1.0072231,1.1087005,3.2803252,3.7849822,3.2938263,1.8123078,0.42326686,0.6020086,1.2296442,1.4099687,1.2192822,142003-2-0-30.wav
0.40346128,0.6552382,0.28164068,3.3073535,0.13305727,1477.2217223002592,2040.3328442729446,18.7799505911693,0.0002624897,2352.7364979619565,0.03969231204710145,0.28036580786897614,(0.40393444895744324-0.00039561206358484924j),-177.60872,209.77878,-42.002335,-4.052494,-11.782808,-17.338848,-0.12889564,-4.05127,-5.1293855,1.1119483,2.9821231,0.6427795,3.2866862,-1.356691,3.71951,5.757683,3.3037887,7.392048,4.7668867,5.110385,2.8911047,-0.42488712,2.3966014,3.7512617,2.008953,0.56487787,3.0134554,3.895096,2.019945,2.6128917,3.9699032,2.082334,0.1266499,-0.3074794,-0.48867023,0.6985183,0.4826252,0.10245633,0.904116,1.3986341,142003-2-0-8.wav
0.617969,0.6464037,0.2752267,7.457382,0.19252,1310.8831616162581,2362.9607140155254,14.5955160013634,0.00040681363,1935.366847826087,0.02447350543478261,0.26981125659068383,(0.4199674427509308+0.002411670982837677j),-152.80365,206.77586,-4.268628,21.132998,-17.668985,9.369123,5.4520464,12.665005,4.9341364,-2.4225354,3.9561534,8.456089,0.49012992,2.8079522,-10.3515415,6.9209566,-2.5629478,-0.77106136,-4.107305,-0.49303916,0.7602517,-4.718808,0.75672287,0.9913376,-2.8234031,-1.8998528,-1.9943308,-2.761632,-1.4487766,-1.8286648,0.21716791,3.8756762,-0.20072043,-1.138691,1.1010041,-2.1152005,-3.017942,-1.3868484,0.5727198,-2.6120343,14386-9-0-11.wav
0.68218714,0.6355781,0.2702949,4.509519,0.14917403,1070.6323968999632,2250.6887658735614,14.371361556390942,0.00021292188,1538.406929347826,0.015265511775362318,0.2702379441697413,(0.3997792899608612-0.000867621332872659j),-218.93506,196.96478,12.351068,19.563734,-4.270581,4.491764,14.0446415,14.624302,8.073189,-2.0790782,8.165386,7.2601423,8.95232,1.508758,-2.7178676,6.5588703,0.4609078,-0.41889268,-2.5742612,1.4222842,2.6945798,-5.8555756,1.6388435,1.5320355,-0.7325589,-1.0190624,-0.89483327,0.83213085,0.41824394,0.6146604,-0.5400301,3.8303852,1.8419338,-0.3972816,2.3680959,-0.31243515,-2.1270614,0.7406735,1.5652331,-0.15216312,14386-9-0-16.wav
0.6318217,0.62647766,0.27335152,4.9282904,0.15507913,1158.965598318951,2322.653347147148,14.465180331887112,0.0002730313,1652.0023777173913,0.01779466711956522,0.26894200713835803,(0.40635406970977783-0.0008129014750011265j),-201.08345,200.57047,7.555492,21.856794,-7.967813,6.759921,11.969791,13.715863,5.071219,-2.7588518,6.1399646,6.038567,6.040722,0.009619008,-5.765313,5.3046765,-1.6649517,-1.8100345,-3.964537,-0.7271419,0.83526516,-8.685916,0.5117904,-0.8646611,-1.857087,-2.841826,-1.2116461,-0.87911963,-0.76281023,-0.78962296,-1.9884542,4.4459643,1.1155435,0.24358255,1.9615697,-0.71949166,-2.328547,0.04624231,1.271393,-0.3011695,14386-9-0-17.wav
0.6387885,0.64705676,0.27377117,6.0855484,0.17474335,1042.077549532132,2054.5011487625275,14.308093304237795,0.00018515695,1535.535835597826,0.018355129076086957,0.27003897092140805,(0.4136744737625122+0.002826730255037546j),-198.05077,215.61082,-1.5295601,21.394583,-8.880032,7.976842,12.951894,14.569538,5.565296,0.5724389,4.2745504,8.214195,6.0884314,2.2455015,-3.743278,4.951126,-2.9952335,-0.009662927,-4.4347854,-0.46609178,1.6247782,-6.408003,0.3766886,1.4091665,-2.372398,-3.101692,-1.787325,-1.9559472,-0.059411354,0.44434258,-0.96176934,2.5254354,1.7214377,0.37403452,1.346278,-1.4995925,-1.8366437,-3.2841897,1.1096101,-1.5459007,14386-9-0-2.wav
0.5908913,0.6075127,0.2759167,10.098346,0.221853,1223.4422420830251,2144.854324910351,14.814531730532783,0.00028728903,1804.6696671195652,0.02540619338768116,0.2649050783392648,(0.4169675409793854+0.0009227237314917147j),-146.22136,215.88977,-9.846749,14.25854,-10.924746,5.929799,5.9863973,13.606635,2.050293,-2.9799309,-1.3349903,5.537115,5.036425,-2.8330307,-7.627423,10.232787,-4.457779,-2.1401353,-7.06014,0.005427814,1.281795,-8.027029,-2.191018,-1.7507792,-3.8719468,-2.8996565,-3.0097408,-4.7060003,-2.136285,-1.4400808,0.96338654,3.3604896,0.2530859,-0.89405525,2.5970922,-1.8317791,-2.9174426,-2.4645677,-1.4628805,-2.6425824,14386-9-0-20.wav
0.6484235,0.64936554,0.27466023,7.299463,0.19334543,1227.5715045294248,2354.524971669165,14.395371962212307,0.0003002736,1791.1880095108695,0.019910552536231883,0.26666182093261265,(0.4150272607803345+0.0015501314774155617j),-166.04996,203.90215,-2.1278791,23.114344,-13.855828,9.443246,9.362614,16.89065,3.6890523,2.6229713,4.346124,8.555514,2.9951887,3.978598,-8.514592,6.5660467,-2.2611794,-0.17322184,-3.945058,1.879895,1.5321922,-5.413225,1.2041386,1.7948853,-2.0259242,-1.5333593,-1.8129101,-0.678937,0.8336856,-0.66157794,-0.17306033,4.737589,0.4797156,-1.7883985,1.3094512,-0.40629292,-0.9258873,-0.41347036,1.4567618,-1.2063159,14386-9-0-6.wav
0.16878659,0.5257033,0.2585325,0.82411146,0.030201843,1408.9666802979173,1920.9940616316776,17.081776119991826,0.5469723,3223.239639945652,0.024299422554347826,0.060101389865405294,(0.22929386794567108-0.0624215267598629j),-428.27023,56.23502,1.6779088,0.35998145,-1.537373,2.805997,-7.758494,2.5026965,-7.046872,1.7439415,-1.0039918,-1.1560154,-0.90758723,-0.53811896,1.5937817,1.692873,1.7530913,4.8938737,1.2816027,-1.4624208,-0.4316398,1.6592271,1.005634,1.140951,-0.8093638,-3.1931818,-2.0313556,-2.9868429,-1.392809,0.44381824,0.54838586,-1.0020627,-1.4532075,-0.4735269,0.52077204,-0.11106969,0.4390218,0.9341471,1.128573,1.6614475,144028-3-0-0.wav
0.3581361,0.5728484,0.27349865,15.860802,0.21549116,2435.598602133994,3284.075924326575,19.062301006842077,0.0023678963,4473.913043478261,0.05055197010869565,0.09233504725684512,(0.6311287879943848-0.004324834793806076j),-176.93553,140.02705,-24.192177,-22.188627,-23.189276,-3.4982085,-23.376457,-7.3686066,-14.113556,-2.1814053,-3.3823097,-1.0521119,-1.7451355,-0.07613649,1.8421361,1.4687014,3.439044,8.960026,3.8613129,-3.169606,0.226013,6.041008,3.3217306,1.5847667,-1.7081208,-4.578914,-4.364566,-2.9592423,-0.09071293,3.0651083,2.3636184,1.293601,-0.6883966,0.9214511,1.9911133,3.1382394,3.584108,3.9913065,3.0156102,3.5591598,144028-3-1-0.wav
0.39177305,0.61626166,0.27793017,18.294266,0.22508147,2156.1193778575143,3040.054237654874,18.576240938332457,0.0017906912,3455.6734035326085,0.045582823822463765,0.09041753294531038,(0.572860836982727-0.014469810761511326j),-185.14223,148.55653,-19.420273,-25.4236,-22.709517,-4.236725,-20.51413,-8.680179,-9.034716,-2.4813004,-2.9166667,0.37580827,-2.008245,2.6465046,5.5210676,3.7289608,3.539607,7.757906,3.4660757,-2.0596447,-2.0665379,1.5315845,1.9622821,0.73961747,-2.0555525,-4.8993835,-4.534576,-0.33816457,0.7588225,2.588318,0.746728,2.1599104,1.5019319,1.2311002,0.20937954,1.5037762,4.061446,3.7211323,1.6334279,3.335779,144028-3-1-1.wav
0.17740941,0.5741741,0.26255572,2.4535606,0.03908272,846.1934574663682,984.1552315678013,9.561232002706396,0.6849867,1751.3671875,0.019386888586956523,0.03188535535807566,(0.14436064660549164-0.06092967838048935j),-432.7745,37.17566,-7.0257387,8.74799,2.0911531,6.128699,-1.4542199,0.49943617,0.21402667,-0.07674867,-3.204611,0.3409924,-0.6278072,-1.836765,-0.96276146,-1.4790324,0.030520452,-0.9982084,0.691857,-0.42011806,0.19161868,-0.39041284,1.0235733,-0.82680416,-1.5693691,-0.61258554,-0.30840254,0.03708392,-0.7875595,0.16414405,-0.8794472,-0.72042847,-1.1205578,-0.55796456,-0.85291696,-0.32748255,-1.1420726,-0.70183706,-0.27661443,-0.5323189,145206-6-0-0.wav
0.18529527,0.58885044,0.26571903,1.1638263,0.026598822,1112.5345403211297,1220.983928386571,9.495620392551167,0.6309593,2261.6104789402175,0.02717674365942029,0.044145551336486316,(0.1512836515903473-0.059857264161109924j),-439.052,40.1929,-9.337262,6.495677,-0.09103827,5.7754188,-0.37984565,1.6292962,2.0393405,0.8068402,-4.794789,-1.5849514,0.3187983,-0.19733822,-0.5453617,-0.6198614,0.7979226,-0.99923563,0.12251108,-1.1130441,-0.3793843,-1.04938,-0.120328,-1.614424,-0.83981633,0.63031787,0.39801937,-0.48767683,-1.6749448,0.3844312,-1.1590029,-1.3001564,-1.0299313,-0.036816183,-0.58463913,-0.51258177,-0.58452535,-0.15711546,-0.47160932,-1.1514025,145206-6-1-0.wav
0.13339345,0.5778264,0.26327094,1.1121776,0.018383034,633.6934632069655,727.3097247227793,8.94257456847135,0.7600911,1254.917629076087,0.014881963315217392,0.018257094233381132,(0.09233974665403366-0.043660324066877365j),-466.1125,26.71498,-4.837797,4.9522257,2.5080204,3.718253,-0.5413826,-0.31379157,0.5568347,-0.3777634,-2.4413023,0.16859555,-0.41948816,-1.2571684,-0.9486029,-0.77409166,-0.015260981,-0.43262932,0.47245896,0.04378599,0.03339329,-0.11631948,0.75339055,-0.3800292,-1.1136363,-0.73520064,-0.12189523,0.025058016,-0.5530938,-0.010467518,-0.6071495,-0.5567075,-0.650705,-0.3326688,-0.5485669,-0.28081888,-0.79015404,-0.62649626,-0.16804774,-0.32531705,145206-6-2-0.wav
0.1407286,0.5722896,0.26331812,0.7532681,0.015256422,957.9869302070612,1021.2132223287861,9.25722901784161,0.6951186,1894.8594599184783,0.02418478260869565,0.03156772192086081,(0.11000972986221313-0.04809567332267761j),-471.84882,30.406626,-7.1121273,3.2663312,0.9959545,3.6335237,-0.028836546,0.9040745,2.5826757,0.80848086,-4.0551834,-1.7721776,0.35371447,0.15292509,-0.6777082,-0.33422208,0.698105,-0.31734326,-0.023757927,-0.7368972,-0.27285796,-0.47010055,-0.27547202,-1.2919323,-0.7372624,0.60821086,0.49419105,-0.5867096,-1.2277129,0.3199708,-0.8997028,-1.3294357,-0.7806736,0.013888445,-0.49636018,-0.54267675,-0.49443868,-0.10307748,-0.4779296,-1.0352628,145206-6-3-0.wav
0.1408191,0.5567971,0.25648877,1.1039542,0.019692244,625.7174792721371,734.8703212017954,8.821661906637727,0.7558438,1305.848335597826,0.013049139492753624,0.018099082427460566,(0.0979301705956459-0.04639211669564247j),-471.14972,29.422209,-4.1165943,5.763593,0.15265715,1.843829,-0.4127803,0.34593886,1.4592301,0.8238537,-1.6901007,-0.641793,-0.7931513,-1.5926266,-1.464569,-1.1024138,-0.4366448,-1.132157,0.24723454,0.016100021,-0.3333603,-0.24020797,-0.07617896,-0.34640595,-0.27579954,-0.20590767,-0.25409874,-0.7809964,-1.0261061,-0.19858742,-0.86273795,-0.73053384,-0.46619657,-0.36190206,-0.42838034,0.039806258,-0.21428362,0.037839744,0.0064269183,-0.34198207,145206-6-4-0.wav
0.113682285,0.5696269,0.26182207,1.0991524,0.018381014,508.5447028470264,589.6769085924844,8.49278637535459,0.80910146,1071.5421195652175,0.011415874094202898,0.013121738244693114,(0.08663065731525421-0.04185394570231438j),-481.39566,24.86069,-4.115935,5.346735,-0.4873705,2.3480365,-0.97158045,1.2233521,0.5589175,-1.1810693,-1.2704703,-0.24944265,-1.0537426,-1.2420205,-0.21365096,-0.51233524,-0.6608221,-0.6205312,0.03973743,-0.77158034,-0.2985429,-0.38616836,-0.35848996,-0.28530172,-0.36373088,-0.6185998,-0.74024695,-0.04845739,-0.40284583,-0.57076186,-0.32247022,-0.241288,-0.6068081,0.18683061,-0.41295227,-0.20241505,-0.35948902,-0.45245454,-0.26105997,-0.39974028,145206-6-5-0.wav
0.1409648,0.5904751,0.2656168,2.1895995,0.05262434,442.9241028803782,507.6617962033605,9.15982387501603,0.7509341,849.84375,0.01064736186594203,0.03739488681081764,(0.09717346727848053-0.037571415305137634j),-444.39774,53.498165,-15.295811,5.3950768,-6.2929816,-2.1441326,-3.0514634,-0.1651548,-0.14192,-3.9995856,-0.6286301,-1.6117637,-1.527964,-0.44430205,-1.3316066,-1.2762635,0.27211252,-1.031502,0.19577008,0.4433103,-0.65709496,0.6044806,-0.38489035,-0.21801387,-0.36433998,-0.5159838,0.03808304,-0.6695591,0.053303175,-0.27616236,-0.007975946,0.40581524,-0.1754515,0.010969477,-0.1941048,0.3261916,-0.15432937,-0.14771037,-0.03274445,-0.15734965,145612-6-0-0.wav
